p_ramp,p_context,neuron_id,region,acronym,subject,date,probe
0.014370509650389263,0.478233753372613,527,AUD,AUDp5,466394,20241108,probe00
0.42974800838916316,0.1597629079264632,529,AUD,AUDp5,466394,20241108,probe00
0.06250593043805788,0.1276178578190806,532,AUD,AUDp5,466394,20241108,probe00
0.7184701603891707,0.0620837754594847,533,AUD,AUDp5,466394,20241108,probe00
0.12643790314228928,0.7339223909603781,542,AUD,AUDp5,466394,20241108,probe00
0.9411249380665831,0.3176268170508672,543,AUD,AUDp5,466394,20241108,probe00
0.27267973785026317,0.0519090556979128,544,AUD,AUDp5,466394,20241108,probe00
0.006627397643420266,0.0267084305054973,547,AUD,AUDp5,466394,20241108,probe00
0.014715161379640884,0.177805055747774,548,AUD,AUDp5,466394,20241108,probe00
0.9100995726169488,0.0475945527924074,549,AUD,AUDp5,466394,20241108,probe00
0.47419920576506996,0.3370789730049666,554,AUD,AUDp5,466394,20241108,probe00
0.7422175410497364,0.0160581065519005,555,AUD,AUDp5,466394,20241108,probe00
0.026510157970369656,0.0017809632536514,560,AUD,AUDp5,466394,20241108,probe00
0.3385875310888304,0.4789342019702526,561,AUD,AUDp5,466394,20241108,probe00
0.7157703791321308,0.0138463427801156,563,AUD,AUDp5,466394,20241108,probe00
0.3336225577588564,0.2426029925839294,565,AUD,AUDp5,466394,20241108,probe00
0.060445780243347784,0.7800150675273027,569,AUD,AUDp5,466394,20241108,probe00
0.6155920632638541,0.0022606685049834,570,AUD,AUDp5,466394,20241108,probe00
0.1731927622021957,0.2528225388742032,571,AUD,AUDp5,466394,20241108,probe00
,0.6767746780341332,584,AUD,AUDp5,466394,20241108,probe00
0.13517734047144359,0.4945955695279048,586,AUD,AUDp5,466394,20241108,probe00
0.6167722088811757,0.0035787107996151,588,AUD,AUDp5,466394,20241108,probe00
0.03993900769347054,0.0187897790146251,589,AUD,AUDp5,466394,20241108,probe00
0.158884081471037,0.8137765730767078,590,AUD,AUDp5,466394,20241108,probe00
0.2202003132297413,0.4701869122497356,592,AUD,AUDp5,466394,20241108,probe00
0.0003338281530870508,0.6542750779148547,593,AUD,AUDp5,466394,20241108,probe00
0.6236122022206042,0.025182667098736,594,AUD,AUDp5,466394,20241108,probe00
0.009763932821064587,0.0224681809065633,595,AUD,AUDp5,466394,20241108,probe00
0.14024834080561843,0.1598015298055992,598,AUD,AUDp5,466394,20241108,probe00
0.0006943907907210646,0.3621830516227019,599,AUD,AUDp5,466394,20241108,probe00
0.005154154934159814,0.1553305463161844,600,AUD,AUDp5,466394,20241108,probe00
0.3101991551968921,0.0008064190554045,603,AUD,AUDp5,466394,20241108,probe00
0.019461750313279805,0.7111677879678782,608,AUD,AUDp5,466394,20241108,probe00
0.0017582843207744321,0.0765548130003166,611,AUD,AUDp5,466394,20241108,probe00
0.12961282361636797,0.6016244719800775,612,AUD,AUDp5,466394,20241108,probe00
0.10302967659263927,0.101748133874169,614,AUD,AUDp5,466394,20241108,probe00
0.14956288641593798,0.3957543162595565,616,AUD,AUDp5,466394,20241108,probe00
0.1551589431706076,0.5967287157271288,619,AUD,AUDp5,466394,20241108,probe00
0.39710211765467657,0.5442260384812945,620,AUD,AUDp5,466394,20241108,probe00
,0.6539272779993435,626,AUD,AUDpo5,466394,20241108,probe00
0.04601269351856566,0.2608608481376627,627,AUD,AUDpo5,466394,20241108,probe00
0.0038291675606963458,0.1036922753954087,629,AUD,AUDpo5,466394,20241108,probe00
8.00707719867171e-05,0.0029509274898076,630,AUD,AUDpo5,466394,20241108,probe00
0.09207506597242196,0.072223390112871,631,AUD,AUDpo5,466394,20241108,probe00
0.0002605033421344918,0.001932748192952,632,AUD,AUDpo5,466394,20241108,probe00
0.8889505555767554,0.4662322691605028,634,AUD,AUDpo5,466394,20241108,probe00
0.08457094719220332,0.794201429294943,635,AUD,AUDpo5,466394,20241108,probe00
0.020576091106627163,0.6766454708042706,637,AUD,AUDpo5,466394,20241108,probe00
0.24964111313189682,0.4686896183495739,638,AUD,AUDpo5,466394,20241108,probe00
0.9722694751120325,0.0964450634637107,640,AUD,AUDpo5,466394,20241108,probe00
0.0718065773244949,0.0295177468062736,642,AUD,AUDpo5,466394,20241108,probe00
0.37393942423398485,0.2712969010164396,643,AUD,AUDpo5,466394,20241108,probe00
0.004544482583778286,0.0083069758128014,645,AUD,AUDpo5,466394,20241108,probe00
0.04622583383432486,0.0126887271995442,647,AUD,AUDpo5,466394,20241108,probe00
0.0012488342827683796,0.2459486493623545,649,AUD,AUDpo5,466394,20241108,probe00
0.01276159595340497,0.653205421866748,650,AUD,AUDpo5,466394,20241108,probe00
0.024978511219905596,0.1098488606129659,651,AUD,AUDpo5,466394,20241108,probe00
0.006385045857777697,0.1358952453641342,652,AUD,AUDpo5,466394,20241108,probe00
0.26308381783903745,0.6977073104297946,653,AUD,AUDpo5,466394,20241108,probe00
0.3670045799540783,0.3912913729746389,658,AUD,AUDpo5,466394,20241108,probe00
0.025541634891113142,0.0532991843737452,660,AUD,AUDpo5,466394,20241108,probe00
0.118090825189961,0.4066645871041133,661,AUD,AUDpo5,466394,20241108,probe00
0.8839817413541877,0.263523968912599,662,AUD,AUDpo5,466394,20241108,probe00
0.3058508088040791,0.7872776741019578,665,AUD,AUDpo5,466394,20241108,probe00
0.0015295669018843647,0.102225735463401,671,AUD,AUDpo5,466394,20241108,probe00
0.08113966267450211,0.3567351788324827,672,AUD,AUDpo5,466394,20241108,probe00
0.05561813554601401,0.2527439792964521,673,AUD,AUDpo5,466394,20241108,probe00
0.0050371878765542106,0.9577547569005932,674,AUD,AUDpo5,466394,20241108,probe00
0.4397558807456291,0.7774833376747462,675,AUD,AUDpo5,466394,20241108,probe00
0.07363494947886086,0.5128413777725076,676,AUD,AUDpo5,466394,20241108,probe00
0.10262111004079875,0.7479839988820184,677,AUD,AUDpo5,466394,20241108,probe00
0.0001635101547476651,0.8698376303840439,678,AUD,AUDpo5,466394,20241108,probe00
0.00010275590367305769,0.075351945706096,679,AUD,AUDpo5,466394,20241108,probe00
0.04751393869781406,0.5505294304151329,682,AUD,AUDpo5,466394,20241108,probe00
0.005833264303236695,0.3936971995476167,683,AUD,AUDpo5,466394,20241108,probe00
0.06067398145859951,0.0929436985748789,685,AUD,AUDpo5,466394,20241108,probe00
0.16128712827417577,0.0088527097705476,686,AUD,AUDpo5,466394,20241108,probe00
0.0010656292237886083,0.0029276239892682,688,AUD,AUDpo5,466394,20241108,probe00
0.6198192598279232,0.1777655784390552,690,AUD,AUDpo5,466394,20241108,probe00
0.5586592235123411,0.3062804618681596,691,AUD,AUDpo5,466394,20241108,probe00
0.012212037778623687,0.8931473663081922,692,AUD,AUDpo5,466394,20241108,probe00
0.0003243553156670285,0.2341270103608725,694,AUD,AUDpo5,466394,20241108,probe00
0.09887521271813149,0.6736497755485745,695,AUD,AUDpo5,466394,20241108,probe00
0.5210288829822881,0.1461762386834335,696,AUD,AUDpo5,466394,20241108,probe00
0.5968466244349454,0.0551714032620785,697,AUD,AUDpo5,466394,20241108,probe00
0.5410547819976818,0.530025928270706,703,AUD,AUDpo5,466394,20241108,probe00
0.0036679384262748,0.1144472890262364,706,AUD,AUDpo5,466394,20241108,probe00
0.507860722329454,0.2538420510044424,708,AUD,AUDpo5,466394,20241108,probe00
0.4906408200314497,0.549432007619035,711,AUD,AUDpo5,466394,20241108,probe00
0.8186677739111917,0.0032915363251843,714,AUD,AUDd4,466394,20241108,probe00
0.8625593238750334,0.3278865516116316,715,AUD,AUDpo5,466394,20241108,probe00
0.22157488585726268,0.0422913807824133,718,AUD,AUDpo5,466394,20241108,probe00
0.016855587681897974,0.4658612454658353,721,AUD,AUDpo5,466394,20241108,probe00
0.052730562946278904,0.0547586625576301,725,AUD,AUDd4,466394,20241108,probe00
0.16828879047329992,0.3688624773795088,726,AUD,AUDd4,466394,20241108,probe00
0.28749959811582265,0.4081104367478537,727,AUD,AUDd4,466394,20241108,probe00
0.12485010822206585,0.8181182266462137,728,AUD,AUDd4,466394,20241108,probe00
0.025023979941755346,0.0023964670836638,730,AUD,AUDd4,466394,20241108,probe00
0.07029002525202711,0.2079074557342908,732,AUD,AUDd4,466394,20241108,probe00
0.16482344535684437,0.0076165993028628,734,AUD,AUDd4,466394,20241108,probe00
0.6617815132515092,0.1851447808934279,735,AUD,AUDd4,466394,20241108,probe00
0.3069095979856373,0.1018263727031056,739,AUD,AUDd4,466394,20241108,probe00
0.9769399357596986,0.7512471842381114,742,AUD,AUDd4,466394,20241108,probe00
0.028258154413800807,0.3795486880785069,743,AUD,AUDd4,466394,20241108,probe00
0.5241405860768885,0.845712292010929,746,AUD,AUDd4,466394,20241108,probe00
0.13662397244905758,0.0358369654727024,747,AUD,AUDd4,466394,20241108,probe00
0.20304498246013078,0.4803860094209929,758,AUD,AUDd2/3,466394,20241108,probe00
0.28956650454841404,0.507417684056938,762,VIS,VISal2/3,466394,20241108,probe00
0.08319899596057523,0.0787609430828006,763,VIS,VISal2/3,466394,20241108,probe00
0.5340193533774662,0.1159288496383321,775,VIS,VISal2/3,466394,20241108,probe00
0.10690753957629562,0.7151983673709918,777,VIS,VISal2/3,466394,20241108,probe00
0.5034659402902729,0.281760667674926,799,VIS,VISal2/3,466394,20241108,probe00
0.026532847213476703,0.3791015448760428,800,VIS,VISal2/3,466394,20241108,probe00
0.2656050587616438,0.7876708291714021,805,VIS,VISal2/3,466394,20241108,probe00
0.38638023053345744,0.2347896817479988,808,VIS,VISal2/3,466394,20241108,probe00
0.8449005818364582,0.2964792578586146,3,root,DG-mo,466394,20241108,probe01
0.0007314656321485295,0.5457153892477564,5,root,DG-mo,466394,20241108,probe01
0.37916108504074436,0.8057235477358986,10,dCA1,CA1,466394,20241108,probe01
0.9971840389798743,0.2670214310476423,13,dCA1,CA1,466394,20241108,probe01
0.002929643011994433,0.0815712822238033,17,dCA1,CA1,466394,20241108,probe01
0.12978964514289204,0.0631620768278292,21,dCA1,CA1,466394,20241108,probe01
0.008542528509244963,0.2215137341211843,26,root,DG-mo,466394,20241108,probe01
0.5839076333864776,0.9105672122749376,34,root,DG-mo,466394,20241108,probe01
0.31323443370909965,0.8392526617872152,35,root,DG-mo,466394,20241108,probe01
0.3350387178422647,0.3288522333121618,41,dCA1,CA1,466394,20241108,probe01
,,45,dCA1,CA1,466394,20241108,probe01
0.10690753957629562,0.3222438605581951,46,dCA1,CA1,466394,20241108,probe01
0.20174668578879582,0.6392666353264163,61,dCA1,CA1,466394,20241108,probe01
0.35490943450876944,0.8190445057089064,65,dCA1,CA1,466394,20241108,probe01
,,73,dCA1,CA1,466394,20241108,probe01
0.14497980347651168,0.6435300546143117,77,dCA1,CA1,466394,20241108,probe01
0.13983941303302344,0.2603800675407053,79,dCA1,CA1,466394,20241108,probe01
0.048675041150703036,0.527917229167804,80,dCA1,CA1,466394,20241108,probe01
0.007861655807949558,0.6207624683518087,86,dCA1,CA1,466394,20241108,probe01
0.014954114638730405,0.0768283834526356,87,dCA1,CA1,466394,20241108,probe01
0.0003853080084325133,0.0026683629545395,91,dCA1,CA1,466394,20241108,probe01
0.5389520596907015,0.6655752961211105,96,dCA1,CA1,466394,20241108,probe01
0.20124904512140984,0.7211529966584481,99,dCA1,CA1,466394,20241108,probe01
0.01113313874585372,0.5095897975395745,101,dCA1,CA1,466394,20241108,probe01
0.24298101108846631,0.3776236775082151,102,dCA1,CA1,466394,20241108,probe01
0.10690753957629562,,103,dCA1,CA1,466394,20241108,probe01
0.018240338182371876,0.4594574591072007,110,dCA1,CA1,466394,20241108,probe01
0.004689353386226132,0.3623374949413463,111,dCA1,CA1,466394,20241108,probe01
0.11953500671751377,0.0834505892905974,123,dCA1,CA1,466394,20241108,probe01
0.08870944102376865,0.0657585183023771,125,dCA1,CA1,466394,20241108,probe01
0.10690753957629562,,127,dCA1,CA1,466394,20241108,probe01
1.556330768932109e-06,6.216667300718015e-06,132,dCA1,CA1,466394,20241108,probe01
0.07478173812145449,0.0028194868639608,135,dCA1,CA1,466394,20241108,probe01
0.1342986831827024,0.8524411904939466,136,dCA1,CA1,466394,20241108,probe01
0.01482395057539266,0.6037675774310964,137,dCA1,CA1,466394,20241108,probe01
0.017204522568336184,0.0410644923693849,146,dCA1,CA1,466394,20241108,probe01
0.11314999707275662,0.8552980427548746,152,dCA1,CA1,466394,20241108,probe01
0.18056539339625347,0.2218755336691461,153,dCA1,CA1,466394,20241108,probe01
0.23851495014310514,0.0014094422646226,159,dCA1,CA1,466394,20241108,probe01
0.8374913391425237,0.6215715180605957,165,dCA1,CA1,466394,20241108,probe01
0.001741306664902652,0.474855495378008,167,dCA1,CA1,466394,20241108,probe01
0.6604565674873446,0.3241450270711721,172,dCA1,CA1,466394,20241108,probe01
0.05001671338375487,0.0220312646157704,173,dCA1,CA1,466394,20241108,probe01
0.16637440818342333,0.741961532041586,183,dCA1,CA1,466394,20241108,probe01
0.0014536529011785282,0.3269735349452642,184,dCA1,CA1,466394,20241108,probe01
0.048816932573635244,0.9055574699644168,185,dCA1,CA1,466394,20241108,probe01
,0.2929969711220217,188,dCA1,CA1,466394,20241108,probe01
0.05432227184434499,0.977215073115922,191,dCA1,CA1,466394,20241108,probe01
0.11200745600627947,0.0337794427100712,240,dCA1,CA1,466394,20241108,probe01
0.026532325269580433,0.2594662227822797,244,dCA1,CA1,466394,20241108,probe01
0.11751441435218751,0.6381307027458613,247,dCA1,CA1,466394,20241108,probe01
0.5109990944477131,0.855996790215301,248,dCA1,CA1,466394,20241108,probe01
0.05745939672945253,0.107807470340085,249,dCA1,CA1,466394,20241108,probe01
0.03935000642993269,0.0277681052302123,254,root,ccs,466394,20241108,probe01
0.0906330316623743,0.3796033673526428,255,root,ccs,466394,20241108,probe01
0.170183604847765,0.1876700218822941,256,root,ccs,466394,20241108,probe01
0.35139275762244104,0.0780741990679564,258,root,ccs,466394,20241108,probe01
0.03611695250318202,0.0333934503058331,262,dCA1,CA1,466394,20241108,probe01
0.051088845208220046,0.2773657965759832,265,root,ccs,466394,20241108,probe01
0.13212121062801613,0.8403071004798321,270,dCA1,CA1,466394,20241108,probe01
0.4313635073306205,0.0065913016793454,273,dCA1,CA1,466394,20241108,probe01
0.5620665014853399,0.0563492653386581,274,dCA1,CA1,466394,20241108,probe01
0.009559419392823178,0.299636600843589,275,dCA1,CA1,466394,20241108,probe01
0.044627820289312975,0.0007535014967567,276,root,ccs,466394,20241108,probe01
0.8221041675519232,0.6303175661204259,278,root,ccs,466394,20241108,probe01
0.02997642381768047,0.0640469609964935,281,root,ccs,466394,20241108,probe01
0.021453897770157573,0.0113530054477286,286,root,or,466394,20241108,probe01
0.0379070538504715,0.6233424609524254,289,root,ccs,466394,20241108,probe01
0.738617831162577,0.917827361173222,299,root,ccs,466394,20241108,probe01
0.6422625108149299,0.773937120705301,24,LEC,ENTl2,466395,20241113,probe00
0.020576091106627163,0.3050858272659947,26,LEC,ENTl2,466395,20241113,probe00
0.9380677696636532,0.3314407923603182,28,LEC,ENTl2,466395,20241113,probe00
0.011941895030087335,0.4252117020817837,30,LEC,ENTl2,466395,20241113,probe00
0.09657984831124902,0.5438302941586088,33,LEC,ENTl2,466395,20241113,probe00
0.10342235929670644,0.5093677225149367,41,PERI 35,PERI2/3,466395,20241113,probe00
0.1731927622021957,0.4691188584180037,42,PERI 35,PERI2/3,466395,20241113,probe00
0.25536658885358327,0.6253144792113323,43,PERI 35,PERI2/3,466395,20241113,probe00
0.12444331423474483,0.3193410664541641,46,PERI 35,PERI2/3,466395,20241113,probe00
0.15557949721454695,0.7526948795694997,47,PERI 35,PERI2/3,466395,20241113,probe00
0.2098317356945941,0.4473047399582914,48,PERI 35,PERI2/3,466395,20241113,probe00
0.8805014251374692,0.7549285899740812,50,PERI 35,PERI2/3,466395,20241113,probe00
0.05008228942153722,0.8182960643859488,53,PERI 35,PERI2/3,466395,20241113,probe00
0.6208072422935255,0.6508743942625352,54,PERI 35,PERI2/3,466395,20241113,probe00
0.3114397080139203,0.8701650880816414,55,PERI 35,PERI2/3,466395,20241113,probe00
0.19671883402782922,0.7316809695022556,59,PERI 35,PERI2/3,466395,20241113,probe00
0.41628476012702165,0.2006419163729454,60,PERI 35,PERI2/3,466395,20241113,probe00
0.23880249518085428,0.3641324936383751,62,PERI 35,PERI2/3,466395,20241113,probe00
0.5770525822013658,0.7153817692942139,65,PERI 35,PERI2/3,466395,20241113,probe00
0.00586107676867002,0.1082104448321213,68,PERI 35,PERI2/3,466395,20241113,probe00
0.00028422187631567544,0.6757065916663162,70,PERI 35,PERI2/3,466395,20241113,probe00
,0.3296449343425527,72,PERI 35,PERI2/3,466395,20241113,probe00
,0.9219876429776016,73,PERI 35,PERI2/3,466395,20241113,probe00
0.11497839217464881,0.4752969756851369,75,PERI 35,PERI2/3,466395,20241113,probe00
0.01736277326384415,0.1886094412044764,76,PERI 35,PERI2/3,466395,20241113,probe00
0.3425599925728896,0.0876245674950815,78,PERI 35,PERI2/3,466395,20241113,probe00
0.35331018423754434,0.6820874055375519,81,PERI 35,PERI2/3,466395,20241113,probe00
0.47024675400433674,0.46999826265263,83,PERI 35,PERI2/3,466395,20241113,probe00
0.1383573145501454,0.0614352874090138,85,PERI 35,PERI2/3,466395,20241113,probe00
0.24846763048786819,0.5395257174287944,86,PERI 35,PERI2/3,466395,20241113,probe00
0.32622749533393447,0.1510539067649,88,PERI 35,PERI2/3,466395,20241113,probe00
,,91,PERI 35,PERI2/3,466395,20241113,probe00
,0.4662525819749693,92,PERI 35,PERI2/3,466395,20241113,probe00
0.007942202734215137,0.8456293645795483,94,PERI 35,PERI2/3,466395,20241113,probe00
,0.7731579495469615,95,PERI 35,PERI2/3,466395,20241113,probe00
0.016418660102918058,0.5158455243729771,96,PERI 35,PERI2/3,466395,20241113,probe00
0.7476290100793693,0.3531294070895868,97,PERI 35,PERI2/3,466395,20241113,probe00
0.051457452696918274,0.5239712092155596,98,PERI 35,PERI2/3,466395,20241113,probe00
0.29167982993196784,0.4760974580542163,99,PERI 35,PERI2/3,466395,20241113,probe00
0.48743144218999546,0.8166188272839408,100,PERI 35,PERI2/3,466395,20241113,probe00
0.9717919708364486,0.8701558076763171,103,PERI 35,PERI2/3,466395,20241113,probe00
0.1396307393509269,0.8506155129821515,104,PERI 35,PERI2/3,466395,20241113,probe00
0.6673743094877442,0.1358013828721892,107,PERI 35,PERI2/3,466395,20241113,probe00
0.14790590731883352,0.2308423460873848,109,PERI 35,PERI2/3,466395,20241113,probe00
0.26196543825171636,0.1552335029072619,110,PERI 35,PERI2/3,466395,20241113,probe00
0.6747273171336788,0.5179210672146155,111,PERI 35,PERI2/3,466395,20241113,probe00
0.747629010079369,0.2340087660862514,112,PERI 35,PERI2/3,466395,20241113,probe00
0.817368147266434,0.4715039774363873,113,PERI 35,PERI2/3,466395,20241113,probe00
,,114,PERI 35,PERI2/3,466395,20241113,probe00
0.6538543377629574,0.1300312345779932,115,PERI 35,PERI2/3,466395,20241113,probe00
0.826647923131203,0.1532122235982423,116,PERI 35,PERI2/3,466395,20241113,probe00
0.7802877085510094,0.9389715975984272,117,PERI 35,PERI2/3,466395,20241113,probe00
0.19609610052481855,0.1710756188490145,118,PERI 35,PERI2/3,466395,20241113,probe00
0.15557949721454695,0.3511342046560828,119,PERI 35,PERI2/3,466395,20241113,probe00
,0.8392555411795255,120,PERI 35,PERI2/3,466395,20241113,probe00
0.8363241468741036,0.3086166944732265,126,PERI 35,PERI2/3,466395,20241113,probe00
0.44580153046666754,0.7636900835464625,127,PERI 35,PERI2/3,466395,20241113,probe00
0.0016702633674288145,0.8800940280455349,128,PERI 35,PERI2/3,466395,20241113,probe00
0.9394048191014135,0.4516750844466967,129,PERI 35,PERI2/3,466395,20241113,probe00
0.5916787085315715,0.0729550983675908,130,PERI 35,PERI2/3,466395,20241113,probe00
0.018430383124469388,0.8478944904569151,134,PERI 35,PERI2/3,466395,20241113,probe00
0.39204788838344656,0.1157029880205625,135,PERI 35,PERI2/3,466395,20241113,probe00
0.34220409256915435,0.8026403387460774,136,PERI 35,PERI2/3,466395,20241113,probe00
