reward_at_object1,no_reward_at_object1,reward_at_object2,no_reward_at_object2,at_object3,expect_state,position,speed,acceleration,lick,neuron_id,acronym,region,subject,date,probe
,0.2130949288474504,0.4261470335075018,0.45058252218350603,0.39262806744939815,0.015130842028476203,0.20907991939644166,0.3388439270335528,0.26004996033853645,0.6571362659809193,384,VISl5,VIS,459601,20240409,probe00
,0.9727244851621011,0.17611381819747063,0.0019141797680042381,0.003083592919162506,0.7900653774870774,6.407316298479806e-13,0.06512835417312454,0.0024402988110637505,1.6566232701023016e-07,390,VISl5,VIS,459601,20240409,probe00
,3.2814295788380564e-08,0.00030324931814131246,0.6499500065959292,0.7830343492478717,1.0071273421633965e-09,0.08104861827959418,2.9340864612399334e-33,0.5373580928372359,0.42353475782418315,391,VISl5,VIS,459601,20240409,probe00
,0.9980181058996473,0.9996762082035759,0.9993892965831485,0.9990859604723961,0.43804527838099416,0.43798125252387765,0.3544657081123842,0.6284479947328843,0.7026321208579656,398,VISl5,VIS,459601,20240409,probe00
,0.42600849732122914,0.1991273264239869,0.021771402562251553,0.24113309838659946,0.31441584287747393,0.0006415518638512703,0.08533505200377169,0.12666363482001397,0.093910107892417,400,VISl5,VIS,459601,20240409,probe00
,1.586259111941268e-16,5.583378639611841e-29,0.001988438752860346,3.5857143149911767e-22,7.220270053506424e-13,0.0002126170774414876,7.109929285312126e-31,2.5127683535823474e-17,1.1458435797659558e-08,402,VISl5,VIS,459601,20240409,probe00
,0.7315969272313863,0.7123892135869115,0.6129300553559867,0.7780339208839162,0.7205269309093483,0.9251190531825367,0.19752843267441822,0.821072605164014,0.6438749020298529,405,VISl5,VIS,459601,20240409,probe00
,0.04550672810262651,0.06853964375582969,0.00013809724515946733,0.6858902093635311,0.031058990448031027,0.007655418007152181,0.01609544252585753,0.5607587707201276,0.7212700257681939,413,VISl5,VIS,459601,20240409,probe00
,0.0032162106321679926,5.021546605490644e-06,0.5461447170245242,0.18806052938235762,4.408607311205914e-06,0.00020884438744505894,7.757416658636753e-06,0.3032766830582644,0.13058216483653992,414,VISl5,VIS,459601,20240409,probe00
,0.00015243150392135166,0.00036821702546134256,0.21093219378795214,0.36821927444555125,0.042497470891478914,1.7580565170783302e-29,3.652727175583355e-09,0.7362126099374922,1.7906266197726918e-06,418,VISl5,VIS,459601,20240409,probe00
,0.005543937070877305,0.0058401801884535335,0.015796988586798188,0.0012339120231213588,0.09000352079005729,4.260847233580969e-06,0.9090509194238212,0.013908992154386584,0.04545166126462439,420,VISl5,VIS,459601,20240409,probe00
,0.5313936605392356,0.8405434759191651,0.44462589417773746,0.8605333020369469,0.4104207886865763,0.586876955078679,4.505916216102402e-10,0.4794537834028806,0.4902581903931049,425,VISl5,VIS,459601,20240409,probe00
,0.022246239161564024,0.02716141509782235,0.11277371245848324,1.2981907131438182e-253,0.8970945339466457,0.7541455283172813,1.6555423183794672e-24,0.44142173735066714,0.8798636560075,432,VISl5,VIS,459601,20240409,probe00
,0.2667664433100031,0.000798332991888443,6.478549308806901e-171,0.5546040919592311,0.0003443995033583529,5.39381330352242e-12,9.02222444023564e-31,0.13289501872104031,0.022154045654875023,434,VISl5,VIS,459601,20240409,probe00
,0.1669789686847346,0.0019039245199699909,0.09323935857361983,0.005741720499329725,0.8356356236589317,0.48112669109727635,3.1739911077144495e-60,0.16741407837281386,0.0006349148625446419,436,VISl4,VIS,459601,20240409,probe00
,0.6812678969478985,0.5419666352189271,0.6104073250547688,0.18076616001072088,0.588439748312525,0.6717592768311235,0.012979077528583963,0.5966955312551916,0.5416093289219062,441,VISl4,VIS,459601,20240409,probe00
,0.000406968093601091,0.919210361491946,0.8664191844243294,0.5439116458843758,0.003773699470039956,0.42549507959994903,2.0323187019403e-11,0.8458679395444457,0.026524584801088606,443,VISl4,VIS,459601,20240409,probe00
,1.8504950458196567e-05,1.4296091899036373e-13,0.3853812428537027,0.38046073643619904,0.002542508202639559,0.0787385734075872,4.471137052410553e-21,0.34914339280905793,0.8130930362585111,446,VISl4,VIS,459601,20240409,probe00
,0.1733870695247497,0.5960120389902926,0.8689281787153373,0.21553519661940712,0.443536945895756,0.520660132559303,1.4241173022848905e-25,0.6212287680630311,0.6042727096197295,447,VISl4,VIS,459601,20240409,probe00
,0.013098353951136345,0.004883081321748949,0.00042902360747369846,0.0029966618230803355,0.9729081516182648,0.007242873407222199,2.1548970316123114e-09,0.0024338352877596417,0.23556262853125243,450,VISl4,VIS,459601,20240409,probe00
,0.03808746589054166,0.042088684262761085,0.017478817233353823,0.022811649630830617,0.029779818434081538,0.1247030610977432,4.064510021357165e-33,0.04427947512676158,1.592166968963744e-05,451,VISl4,VIS,459601,20240409,probe00
,8.54710838785497e-14,0.053889923251678656,0.7834311239659324,0.0279019495569979,0.6856256876149625,0.0013000430663346087,1.313406287650205e-26,0.7062356843154755,0.1735955182643979,453,VISl4,VIS,459601,20240409,probe00
,6.371144802449228e-06,0.09674727526609486,0.04424323113996323,0.9954699556226925,0.026962308000290487,0.03140830387513612,4.968354493161284e-34,0.34373056173263683,0.0099462402703104,455,VISl4,VIS,459601,20240409,probe00
,0.8520009266802753,0.1760316054022728,4.760747532854597e-06,0.0014378728307856054,0.0953884304666264,1.6875007016850095e-09,0.07261446728464042,0.0001554611441621753,1.9416789583258157e-07,457,VISl4,VIS,459601,20240409,probe00
,8.746594871193778e-10,0.8073852803581834,0.5748018512424983,0.4258315531195255,0.0004649277273609568,0.04444251644153165,1.3189609672145177e-64,0.1453576642888939,4.328251202287988e-07,459,VISl4,VIS,459601,20240409,probe00
,0.003794793298291089,5.10690905032096e-13,1.2555579397419811e-54,2.567604809860674e-06,3.357177463841456e-10,1.617968023134243e-21,3.0994252765814807e-181,2.8032796798569558e-14,3.7493084009432004e-19,461,VISl4,VIS,459601,20240409,probe00
,0.49967102231060956,0.0032133455701129784,0.05551240046278788,2.468385174860033e-14,5.147054420806535e-06,1.4032989499769842e-06,5.5787697199675295e-24,0.035240937721202875,0.001026354974519984,464,VISl4,VIS,459601,20240409,probe00
,5.577763689772285e-06,0.010158555904970315,1.778053612900282e-55,0.00048790309637126837,0.0019636423708709965,0.021910108938545572,1.2560776795465058e-06,0.0034759631982996557,0.910706689749108,466,VISl4,VIS,459601,20240409,probe00
,2.3550949908859494e-05,3.491829686358257e-06,0.202100567389646,0.9510523641289232,0.0012154282022195037,0.9415503090005014,7.883538727361379e-44,0.8073534195051529,0.3366889469666525,467,VISl4,VIS,459601,20240409,probe00
,0.002610734401115819,0.5572180703628502,0.8214520839892143,0.00014015731046577217,0.4224986656289149,0.010122824773990126,8.366949257888689e-42,0.469202322481839,0.192440438633951,468,VISl4,VIS,459601,20240409,probe00
,0.0758000711162042,0.14279244454610343,0.5821821966892409,0.024375354566697986,0.02255319359670788,0.008755895114923437,0.0653083751340177,0.3837206322266393,0.11594453880714295,478,VISl4,VIS,459601,20240409,probe00
,0.7165584967772829,0.16527074686691523,0.050440742447368604,0.04839603371512647,0.9161204416322658,1.8032646385152678e-07,0.1495754835367773,0.04959191191507251,0.00024417190023224406,484,VISl4,VIS,459601,20240409,probe00
,0.9355317157628573,0.14758517559315854,0.4396544456031195,0.0006640499441728098,0.0010558548344727036,0.16154600978506717,9.676000953867957e-09,0.32495544186977354,5.801054304077928e-05,489,VISp2/3,VIS,459601,20240409,probe00
,0.0017855024787929291,6.098978273179728e-05,5.9296396426282015e-06,0.00230956532806603,0.06388460055894177,0.01876702748088897,6.723279562375618e-28,0.010053023661019614,0.027386041960132595,491,VISp2/3,VIS,459601,20240409,probe00
,1.0718793522829008e-07,5.101535054338321e-08,3.114163517356795e-08,1.568894668113375e-08,0.398589195225189,2.3256781591428926e-05,4.070296657573851e-06,2.2112736034259147e-08,5.3238246284056366e-11,500,VISp2/3,VIS,459601,20240409,probe00
,0.19788261697815734,0.4993011727423994,0.6030432935055916,0.9111654263024238,0.4934371931598329,8.791169444026493e-05,2.639671240588345e-14,0.4872615449927371,0.004256460234626016,514,VISp2/3,VIS,459601,20240409,probe00
,0.7554692531444415,0.855795491683629,0.5039209477243066,0.0001007396904153606,0.6482189590036219,0.5403393666287807,4.2958615219048735e-15,0.7522058088672211,0.714039577412778,526,void,root,459601,20240409,probe00
,0.08360616969546236,0.020905733478768302,0.3902870444459242,1.3615593629407972e-06,0.7642789920096973,0.09036250777712898,1.1107719594321491e-37,0.43906963178916203,0.018346157179136402,1,DG-sg,root,459601,20240409,probe01
,7.693685903382699e-05,0.547117087314112,0.0019926457558182044,0.0052800290252507775,0.9831528852322046,0.5880704488406652,0.2003170053453751,0.00790914277655651,1.2208954015724788e-08,2,DG-mo,root,459601,20240409,probe01
,1.514176151907369e-69,0.7384189671291086,0.001978536161657448,0.003476539548410844,0.02428967311990029,0.05467409936360821,2.4095594587852387e-87,0.8407337067083752,5.3695902674121244e-11,3,DG-mo,root,459601,20240409,probe01
,1.2135022081419332e-12,0.05165229433957575,4.7388961181125547e-11,6.912039261572806e-15,0.0031320201995652355,8.602358004120058e-08,0.05862621411378388,5.823744351729233e-17,1.842505514235107e-24,4,DG-mo,root,459601,20240409,probe01
,0.12813943774815906,0.002628831337093031,0.000340083570909325,0.00031434853748857507,0.5050693244217016,0.01586674669213947,0.684559520550037,0.0003195543691352703,0.12306506462343995,8,DG-sg,root,459601,20240409,probe01
,0.0006592027789887615,0.017006491378082515,0.2661719924275764,0.1435292349611179,0.02661392426277138,1.0138407110986213e-07,4.9850854257585725e-34,0.1597173256603619,0.06400451192786388,9,DG-sg,root,459601,20240409,probe01
,0.07303420609190485,0.0015506300018600574,3.1907346481599884e-14,0.2519922190584004,0.003615363843077078,2.5710826099759426e-06,2.1350627146641792e-05,0.012601573014500685,0.1291081171363709,12,DG-sg,root,459601,20240409,probe01
,4.968669809783936e-41,0.07545143032566877,6.538625582765087e-05,0.00028785054303522007,0.43332359740971105,0.8927009935315728,8.63405959442236e-58,3.8814057536323624e-05,3.891854942598183e-11,13,DG-sg,root,459601,20240409,probe01
,5.070704637982884e-52,0.5237897535937452,1.0569357152376665e-05,0.9690450092619107,0.0021534226214294195,0.48424648861908115,1.2162101237397051e-110,0.5398734141662276,0.04433960469564481,14,DG-sg,root,459601,20240409,probe01
,0.0076241036075328115,8.565932277773245e-05,0.0007071873778035429,0.3311676304567005,0.885314164304438,0.6983541400874422,2.911471888497344e-28,0.004800772927900833,7.900599548014027e-23,16,DG-mo,root,459601,20240409,probe01
,0.8788887253217634,2.73599977917253e-25,1.6767167715083708e-18,9.754753063898689e-30,0.35837353149251305,0.3061588207232304,1.7543571973635108e-52,1.4282706447593472e-18,6.504337400408707e-51,17,DG-mo,root,459601,20240409,probe01
,0.09297618623303887,0.5947680525822079,0.06474096971453797,0.07613630600199879,0.1054523872232934,0.006034331616405255,2.9980899832451605e-09,0.044971219242282104,0.9787637696421545,19,DG-mo,root,459601,20240409,probe01
,0.4757160547302768,0.368499539826761,0.35036800170117643,0.5843680511771443,0.6371139419881855,0.4878852760750748,0.03186487946539763,0.35633965363620224,0.004487532460413312,21,DG-mo,root,459601,20240409,probe01
,0.2990831152250236,0.03962321814665401,0.11048103607988244,0.45941526381914377,0.034952235107826364,0.08209924825086422,0.012215559673533037,0.47743565830033996,0.003024294824368861,23,DG-sg,root,459601,20240409,probe01
,2.3704963176311616e-06,9.815716322719328e-22,2.403774328698847e-11,1.0885531332681732e-30,0.1331373952918227,0.0012200923654795406,2.6654201830764256e-41,1.2824666315448106e-25,2.396187599340237e-25,25,DG-sg,root,459601,20240409,probe01
,0.20885876524587033,0.7736393588105455,0.1502837929307554,2.8654601537289956e-07,0.0017820244230273403,4.083587357520412e-09,1.2185074787970918e-08,0.026639251889068898,0.15667094556751188,27,DG-sg,root,459601,20240409,probe01
,2.3688233858257896e-35,6.931056879450945e-06,0.2130608003346739,2.9909541549729955e-17,0.3829518920022281,9.179598793646836e-06,1.294585954294029e-93,0.2047541086761221,0.7144381911119648,28,DG-sg,root,459601,20240409,probe01
,5.624752846688283e-56,1.551505386770046e-59,7.47969018360039e-61,3.728042614492653e-62,0.8410577388213455,0.14107774577573218,2.1655383176561394e-38,4.1168472186511914e-57,3.757246435925073e-06,32,DG-sg,root,459601,20240409,probe01
,1.3916016927669658e-05,1.8637771348447976e-05,6.841974957291601e-10,7.640602871397553e-12,0.8820094113593724,0.3278321520504115,3.810668589598186e-11,1.3971869222901676e-11,1.0597346951699193e-18,38,DG-sg,root,459601,20240409,probe01
,0.44151638256984505,0.026279592766771224,0.21126380861616278,0.010674871617685546,0.04806707237986054,1.768511079819085e-05,0.005876686397799513,0.0035520917195635063,0.9913411654032878,41,DG-mo,root,459601,20240409,probe01
,1.4314206239912906e-64,1.9839866930818905e-82,2.7408861030137457e-05,1.4029211798949721e-55,1.2599325303530701e-23,1.6927862482588964e-45,2.793886610398917e-43,8.454725463009081e-41,6.215094494964336e-149,43,DG-sg,root,459601,20240409,probe01
,0.01557483837625193,0.4071724218782128,0.028240205778857053,0.4260609998902335,0.8966294281541521,7.504211374613722e-13,0.01243628594815921,0.623004183571658,0.056888067718169545,45,DG-mo,root,459601,20240409,probe01
,0.6147218104257246,0.9097152383151016,0.11468747864139364,0.005114137345344893,0.06645617206811577,0.03227323321980929,2.198092895913361e-37,0.2130705306312991,4.7860012434998675e-05,49,ProS,root,459601,20240409,probe01
,2.2615352943117226e-08,2.071950696620732e-50,7.293358146045331e-63,4.5164872064580865e-51,7.936195142203758e-07,4.868422858486949e-24,1.899657428915819e-07,1.8741932341029273e-59,9.623997488594507e-11,53,DG-sg,root,459601,20240409,probe01
,8.418806364631047e-73,0.002409430586105027,0.39961078852031184,0.008620795113296779,0.38403221038127744,0.006451450961213933,4.8702996499065014e-42,0.24666256590396018,0.012806402376134413,55,DG-sg,root,459601,20240409,probe01
,0.0060426202172542045,0.0020023743921481264,0.0007219864278321374,0.0014305427219199367,0.5623345946289691,0.004823069436869746,3.813318974731118e-31,0.005038206012247812,0.20867598516096508,58,DG-mo,root,459601,20240409,probe01
,0.05722136283027907,1.9478047039606665e-05,1.4174552090464029e-05,1.8726317833151562e-25,0.39519950024005635,0.05117240332323534,1.9708142661789236e-17,3.787400816434244e-05,8.3119178494695e-07,59,DG-mo,root,459601,20240409,probe01
,0.9690938101803163,0.0033623446148569364,0.025477419883801707,0.07313563928997711,0.0377031864320226,9.849197313150352e-05,2.0454277585030683e-10,0.03633746326023042,0.15866570236838184,61,DG-mo,root,459601,20240409,probe01
,0.14988847190713608,0.5740227525303276,0.572599923470556,5.4461334441735187e-14,0.2731492034978482,0.012849059418602706,4.089320899723449e-11,0.981115908955708,0.09221897108856485,63,DG-mo,root,459601,20240409,probe01
,1.7244705026234932e-06,0.032894097776038383,0.0754506409690849,7.200109565856276e-06,0.43600031699833675,0.5306521990414383,4.202703226248849e-58,0.21291020799334226,0.0024059175644369096,64,DG-mo,root,459601,20240409,probe01
,1.2052421085529634e-39,1.1683032229090088e-34,1.8025400584497095e-38,5.692669829412492e-64,0.042685954315653175,0.00212360067724194,2.738252307588812e-46,3.1460705444863905e-34,4.485037096171729e-81,65,DG-mo,root,459601,20240409,probe01
,4.5652463282756016e-52,9.49478590273087e-13,0.0030871900307163852,0.8443953546709246,0.008424363564795694,1.080408063599338e-16,5.3379411705403415e-21,0.16145334278505297,0.4107085507189302,69,DG-mo,root,459601,20240409,probe01
,0.0003997443596586874,4.540180252910312e-12,2.426580634537454e-05,6.86332629890234e-17,3.2996767827658805e-08,2.4008069049886996e-34,5.904159542314178e-10,0.001043311010944991,0.004213686905626312,72,ProS,root,459601,20240409,probe01
,1.6642316514158483e-22,9.337300668463828e-09,5.199763085145288e-09,6.71716663406483e-21,1.102484859974079e-28,1.4685457217871057e-90,4.012710490070908e-09,5.1116066843365624e-05,0.002658404946741045,75,DG-mo,root,459601,20240409,probe01
,0.46762147557336753,0.7813917423537079,0.8433342129161823,0.5693709428880416,0.7591871895240988,0.4048939812005854,8.515397525451835e-08,0.948889450084169,0.19011043425713847,77,DG-mo,root,459601,20240409,probe01
,0.024801576996004184,2.185191910886944e-09,5.774336487986914e-05,0.4283283346877039,0.7958872091192717,0.03769090243602258,0.0004155246352509132,0.21343244659434646,0.016207567072913612,78,DG-mo,root,459601,20240409,probe01
,0.20689427617522882,0.0030091965673833612,0.02396145922856279,0.003729516894262201,0.30208104624735344,0.3078495138957248,3.739448100978413e-44,0.17390221276786333,4.6666820941310273e-17,79,ProS,root,459601,20240409,probe01
,0.954111639527962,0.2570656814311141,0.5110226747046438,0.9224078657288499,0.07902396395222609,0.18741651727574327,2.293073125482209e-08,0.7495934886108226,0.9045253551815381,80,ProS,root,459601,20240409,probe01
