accuracy,position,region,n_trials,subject,date,probe
0.48166666666666663,950,CA1,24,466396,20241031,probe01
0.4691666666666668,960,CA1,24,466396,20241031,probe01
0.4725000000000001,970,CA1,24,466396,20241031,probe01
0.4416666666666667,980,CA1,24,466396,20241031,probe01
0.47666666666666657,990,CA1,24,466396,20241031,probe01
0.4683333333333332,1000,CA1,24,466396,20241031,probe01
0.45916666666666667,1010,CA1,24,466396,20241031,probe01
0.4574999999999999,1020,CA1,24,466396,20241031,probe01
0.4741666666666666,1030,CA1,24,466396,20241031,probe01
0.4391666666666666,1040,CA1,24,466396,20241031,probe01
0.4541666666666667,1050,CA1,24,466396,20241031,probe01
0.4341666666666667,1060,CA1,24,466396,20241031,probe01
0.4591666666666665,1070,CA1,24,466396,20241031,probe01
0.4308333333333334,1080,CA1,24,466396,20241031,probe01
0.4433333333333332,1090,CA1,24,466396,20241031,probe01
0.4966666666666665,1100,CA1,24,466396,20241031,probe01
0.44,1110,CA1,24,466396,20241031,probe01
0.4466666666666667,1120,CA1,24,466396,20241031,probe01
0.4591666666666667,1130,CA1,24,466396,20241031,probe01
0.4841666666666667,1140,CA1,24,466396,20241031,probe01
0.47083333333333327,1150,CA1,24,466396,20241031,probe01
0.4291666666666667,1160,CA1,24,466396,20241031,probe01
0.4283333333333333,1170,CA1,24,466396,20241031,probe01
0.47083333333333327,1180,CA1,24,466396,20241031,probe01
0.4816666666666667,1190,CA1,24,466396,20241031,probe01
0.4674999999999999,1200,CA1,24,466396,20241031,probe01
0.4525,1210,CA1,24,466396,20241031,probe01
0.4383333333333334,1220,CA1,24,466396,20241031,probe01
0.4433333333333334,1230,CA1,24,466396,20241031,probe01
0.44666666666666666,1240,CA1,24,466396,20241031,probe01
0.4433333333333332,1250,CA1,24,466396,20241031,probe01
0.4775000000000001,1260,CA1,24,466396,20241031,probe01
0.4733333333333334,1270,CA1,24,466396,20241031,probe01
0.4391666666666666,1280,CA1,24,466396,20241031,probe01
0.44416666666666677,1290,CA1,24,466396,20241031,probe01
0.4966666666666668,1300,CA1,24,466396,20241031,probe01
0.4475000000000001,1310,CA1,24,466396,20241031,probe01
0.48249999999999993,1320,CA1,24,466396,20241031,probe01
0.47583333333333333,1330,CA1,24,466396,20241031,probe01
0.46,1340,CA1,24,466396,20241031,probe01
0.4724999999999999,1350,CA1,24,466396,20241031,probe01
0.4625000000000001,1360,CA1,24,466396,20241031,probe01
0.48833333333333334,1370,CA1,24,466396,20241031,probe01
0.4641666666666667,1380,CA1,24,466396,20241031,probe01
0.4099999999999999,1390,CA1,24,466396,20241031,probe01
0.4708333333333334,1400,CA1,24,466396,20241031,probe01
0.4491666666666667,1410,CA1,24,466396,20241031,probe01
0.45833333333333337,1420,CA1,24,466396,20241031,probe01
0.47083333333333344,1430,CA1,24,466396,20241031,probe01
0.4441666666666665,1440,CA1,24,466396,20241031,probe01
0.4433333333333335,1450,CA1,24,466396,20241031,probe01
0.4691666666666665,1460,CA1,24,466396,20241031,probe01
0.47833333333333344,1470,CA1,24,466396,20241031,probe01
0.4805263157894736,30,LEC,38,472975,20250326,probe00
0.4768421052631579,40,LEC,38,472975,20250326,probe00
0.476842105263158,50,LEC,38,472975,20250326,probe00
0.46789473684210536,60,LEC,38,472975,20250326,probe00
0.4726315789473683,70,LEC,38,472975,20250326,probe00
0.46526315789473693,80,LEC,38,472975,20250326,probe00
0.4663157894736842,90,LEC,38,472975,20250326,probe00
0.4663157894736843,100,LEC,38,472975,20250326,probe00
0.4815789473684209,110,LEC,38,472975,20250326,probe00
0.45421052631578945,120,LEC,38,472975,20250326,probe00
0.45684210526315794,130,LEC,38,472975,20250326,probe00
0.46157894736842103,140,LEC,38,472975,20250326,probe00
0.46315789473684205,150,LEC,38,472975,20250326,probe00
0.45947368421052637,160,LEC,38,472975,20250326,probe00
0.4694736842105264,170,LEC,38,472975,20250326,probe00
0.44894736842105254,180,LEC,38,472975,20250326,probe00
0.4642105263157895,190,LEC,38,472975,20250326,probe00
0.48105263157894745,200,LEC,38,472975,20250326,probe00
0.49578947368421056,210,LEC,38,472975,20250326,probe00
0.42947368421052623,220,LEC,38,472975,20250326,probe00
0.4610526315789474,230,LEC,38,472975,20250326,probe00
0.4547368421052632,240,LEC,38,472975,20250326,probe00
0.4694736842105262,250,LEC,38,472975,20250326,probe00
0.46894736842105267,260,LEC,38,472975,20250326,probe00
0.491578947368421,270,LEC,38,472975,20250326,probe00
0.5021052631578948,280,LEC,38,472975,20250326,probe00
0.4810526315789474,290,LEC,38,472975,20250326,probe00
0.4489473684210526,300,LEC,38,472975,20250326,probe00
0.4910526315789474,310,LEC,38,472975,20250326,probe00
0.46842105263157907,320,LEC,38,472975,20250326,probe00
0.4926315789473684,330,LEC,38,472975,20250326,probe00
0.4889473684210525,340,LEC,38,472975,20250326,probe00
0.4794736842105262,350,LEC,38,472975,20250326,probe00
0.4910526315789474,360,LEC,38,472975,20250326,probe00
0.4889473684210527,370,LEC,38,472975,20250326,probe00
0.45842105263157906,380,LEC,38,472975,20250326,probe00
0.47157894736842093,390,LEC,38,472975,20250326,probe00
0.4752631578947368,400,LEC,38,472975,20250326,probe00
0.4642105263157895,410,LEC,38,472975,20250326,probe00
0.4757894736842106,420,LEC,38,472975,20250326,probe00
0.44578947368421057,430,LEC,38,472975,20250326,probe00
0.4378947368421054,440,LEC,38,472975,20250326,probe00
0.4947368421052631,450,LEC,38,472975,20250326,probe00
0.48157894736842094,460,LEC,38,472975,20250326,probe00
0.4699999999999999,470,LEC,38,472975,20250326,probe00
0.4836842105263158,480,LEC,38,472975,20250326,probe00
0.46105263157894727,490,LEC,38,472975,20250326,probe00
0.49894736842105275,500,LEC,38,472975,20250326,probe00
0.4805263157894739,510,LEC,38,472975,20250326,probe00
0.4589473684210528,520,LEC,38,472975,20250326,probe00
0.473684210526316,530,LEC,38,472975,20250326,probe00
0.4584210526315789,540,LEC,38,472975,20250326,probe00
0.48421052631578954,550,LEC,38,472975,20250326,probe00
0.48315789473684206,560,LEC,38,472975,20250326,probe00
0.4710526315789473,570,LEC,38,472975,20250326,probe00
0.46315789473684205,580,LEC,38,472975,20250326,probe00
0.4694736842105262,590,LEC,38,472975,20250326,probe00
0.4657894736842103,600,LEC,38,472975,20250326,probe00
0.43000000000000016,610,LEC,38,472975,20250326,probe00
0.4747368421052631,620,LEC,38,472975,20250326,probe00
0.49789473684210533,630,LEC,38,472975,20250326,probe00
0.46842105263157885,640,LEC,38,472975,20250326,probe00
0.46263157894736845,650,LEC,38,472975,20250326,probe00
0.463684210526316,660,LEC,38,472975,20250326,probe00
0.4905263157894735,670,LEC,38,472975,20250326,probe00
0.45263157894736844,680,LEC,38,472975,20250326,probe00
0.45894736842105277,690,LEC,38,472975,20250326,probe00
0.45473684210526316,700,LEC,38,472975,20250326,probe00
0.47842105263157886,710,LEC,38,472975,20250326,probe00
0.4757894736842107,720,LEC,38,472975,20250326,probe00
0.47736842105263155,730,LEC,38,472975,20250326,probe00
0.5031578947368422,740,LEC,38,472975,20250326,probe00
0.47789473684210526,750,LEC,38,472975,20250326,probe00
0.4642105263157895,760,LEC,38,472975,20250326,probe00
0.48473684210526313,770,LEC,38,472975,20250326,probe00
0.45473684210526316,780,LEC,38,472975,20250326,probe00
0.4694736842105263,790,LEC,38,472975,20250326,probe00
0.4663157894736842,800,LEC,38,472975,20250326,probe00
0.45105263157894737,810,LEC,38,472975,20250326,probe00
0.4889473684210526,820,LEC,38,472975,20250326,probe00
0.4763157894736842,830,LEC,38,472975,20250326,probe00
0.45789473684210513,840,LEC,38,472975,20250326,probe00
0.4468421052631579,850,LEC,38,472975,20250326,probe00
0.4668421052631579,860,LEC,38,472975,20250326,probe00
0.43631578947368416,870,LEC,38,472975,20250326,probe00
0.49947368421052635,880,LEC,38,472975,20250326,probe00
0.49631578947368427,890,LEC,38,472975,20250326,probe00
0.4710526315789474,900,LEC,38,472975,20250326,probe00
0.4868421052631578,910,LEC,38,472975,20250326,probe00
0.44052631578947354,920,LEC,38,472975,20250326,probe00
0.45842105263157906,930,LEC,38,472975,20250326,probe00
0.45894736842105255,940,LEC,38,472975,20250326,probe00
0.4663157894736843,950,LEC,38,472975,20250326,probe00
0.491578947368421,960,LEC,38,472975,20250326,probe00
0.4952631578947369,970,LEC,38,472975,20250326,probe00
0.47684210526315773,980,LEC,38,472975,20250326,probe00
0.46157894736842126,990,LEC,38,472975,20250326,probe00
0.47421052631578947,1000,LEC,38,472975,20250326,probe00
0.4947368421052632,1010,LEC,38,472975,20250326,probe00
0.49631578947368427,1020,LEC,38,472975,20250326,probe00
0.4678947368421051,1030,LEC,38,472975,20250326,probe00
0.4952631578947369,1040,LEC,38,472975,20250326,probe00
0.4600000000000001,1050,LEC,38,472975,20250326,probe00
0.4936842105263157,1060,LEC,38,472975,20250326,probe00
0.4636842105263158,1070,LEC,38,472975,20250326,probe00
0.4926315789473683,1080,LEC,38,472975,20250326,probe00
0.4589473684210526,1090,LEC,38,472975,20250326,probe00
0.467894736842105,1100,LEC,38,472975,20250326,probe00
0.45210526315789484,1110,LEC,38,472975,20250326,probe00
0.48421052631578954,1120,LEC,38,472975,20250326,probe00
0.4952631578947368,1130,LEC,38,472975,20250326,probe00
0.47526315789473683,1140,LEC,38,472975,20250326,probe00
0.4805263157894737,1150,LEC,38,472975,20250326,probe00
0.4678947368421052,1160,LEC,38,472975,20250326,probe00
0.4684210526315789,1170,LEC,38,472975,20250326,probe00
0.4578947368421053,1180,LEC,38,472975,20250326,probe00
0.4789473684210527,1190,LEC,38,472975,20250326,probe00
0.46684210526315795,1200,LEC,38,472975,20250326,probe00
0.4731578947368422,1210,LEC,38,472975,20250326,probe00
0.5026315789473685,1220,LEC,38,472975,20250326,probe00
0.4794736842105264,1230,LEC,38,472975,20250326,probe00
0.4605263157894737,1240,LEC,38,472975,20250326,probe00
0.4963157894736841,1250,LEC,38,472975,20250326,probe00
0.4515789473684211,1260,LEC,38,472975,20250326,probe00
0.45947368421052615,1270,LEC,38,472975,20250326,probe00
0.4757894736842105,1280,LEC,38,472975,20250326,probe00
0.4747368421052633,1290,LEC,38,472975,20250326,probe00
0.4831578947368422,1300,LEC,38,472975,20250326,probe00
0.47368421052631576,1310,LEC,38,472975,20250326,probe00
0.49368421052631584,1320,LEC,38,472975,20250326,probe00
0.4657894736842105,1330,LEC,38,472975,20250326,probe00
0.4936842105263157,1340,LEC,38,472975,20250326,probe00
0.46473684210526317,1350,LEC,38,472975,20250326,probe00
0.45210526315789457,1360,LEC,38,472975,20250326,probe00
0.453157894736842,1370,LEC,38,472975,20250326,probe00
0.47789473684210526,1380,LEC,38,472975,20250326,probe00
0.461578947368421,1390,LEC,38,472975,20250326,probe00
0.46736842105263166,1400,LEC,38,472975,20250326,probe00
0.48368421052631594,1410,LEC,38,472975,20250326,probe00
0.485263157894737,1420,LEC,38,472975,20250326,probe00
0.45789473684210513,1430,LEC,38,472975,20250326,probe00
0.49473684210526314,1440,LEC,38,472975,20250326,probe00
0.4694736842105263,1450,LEC,38,472975,20250326,probe00
0.4589473684210526,1460,LEC,38,472975,20250326,probe00
0.46263157894736845,1470,LEC,38,472975,20250326,probe00
0.4894736842105264,30,PERI,38,472975,20250326,probe00
0.47736842105263155,40,PERI,38,472975,20250326,probe00
0.4931578947368419,50,PERI,38,472975,20250326,probe00
0.4547368421052632,60,PERI,38,472975,20250326,probe00
0.4652631578947368,70,PERI,38,472975,20250326,probe00
0.4805263157894737,80,PERI,38,472975,20250326,probe00
0.47105263157894744,90,PERI,38,472975,20250326,probe00
0.4715789473684211,100,PERI,38,472975,20250326,probe00
0.485263157894737,110,PERI,38,472975,20250326,probe00
0.46157894736842087,120,PERI,38,472975,20250326,probe00
0.4531578947368422,130,PERI,38,472975,20250326,probe00
0.49052631578947353,140,PERI,38,472975,20250326,probe00
0.46526315789473677,150,PERI,38,472975,20250326,probe00
0.475263157894737,160,PERI,38,472975,20250326,probe00
0.4647368421052632,170,PERI,38,472975,20250326,probe00
0.4684210526315789,180,PERI,38,472975,20250326,probe00
0.48000000000000015,190,PERI,38,472975,20250326,probe00
0.4552631578947367,200,PERI,38,472975,20250326,probe00
0.473157894736842,210,PERI,38,472975,20250326,probe00
0.4689473684210526,220,PERI,38,472975,20250326,probe00
0.47315789473684206,230,PERI,38,472975,20250326,probe00
0.4642105263157893,240,PERI,38,472975,20250326,probe00
0.4889473684210527,250,PERI,38,472975,20250326,probe00
0.46368421052631553,260,PERI,38,472975,20250326,probe00
0.46894736842105256,270,PERI,38,472975,20250326,probe00
0.48578947368421055,280,PERI,38,472975,20250326,probe00
0.48999999999999994,290,PERI,38,472975,20250326,probe00
0.48789473684210516,300,PERI,38,472975,20250326,probe00
0.4826315789473684,310,PERI,38,472975,20250326,probe00
0.4757894736842107,320,PERI,38,472975,20250326,probe00
0.464736842105263,330,PERI,38,472975,20250326,probe00
0.4552631578947369,340,PERI,38,472975,20250326,probe00
0.48684210526315785,350,PERI,38,472975,20250326,probe00
0.4700000000000001,360,PERI,38,472975,20250326,probe00
0.48894736842105274,370,PERI,38,472975,20250326,probe00
0.4673684210526315,380,PERI,38,472975,20250326,probe00
0.4857894736842106,390,PERI,38,472975,20250326,probe00
0.45157894736842097,400,PERI,38,472975,20250326,probe00
0.49105263157894746,410,PERI,38,472975,20250326,probe00
0.4689473684210526,420,PERI,38,472975,20250326,probe00
0.4521052631578948,430,PERI,38,472975,20250326,probe00
0.46157894736842114,440,PERI,38,472975,20250326,probe00
0.4989473684210527,450,PERI,38,472975,20250326,probe00
0.46894736842105267,460,PERI,38,472975,20250326,probe00
0.4694736842105263,470,PERI,38,472975,20250326,probe00
0.46315789473684205,480,PERI,38,472975,20250326,probe00
0.4721052631578948,490,PERI,38,472975,20250326,probe00
0.4742105263157895,500,PERI,38,472975,20250326,probe00
0.4568421052631579,510,PERI,38,472975,20250326,probe00
0.4826315789473683,520,PERI,38,472975,20250326,probe00
0.48473684210526313,530,PERI,38,472975,20250326,probe00
0.51,540,PERI,38,472975,20250326,probe00
0.4978947368421052,550,PERI,38,472975,20250326,probe00
0.45947368421052626,560,PERI,38,472975,20250326,probe00
0.48526315789473684,570,PERI,38,472975,20250326,probe00
0.5026315789473685,580,PERI,38,472975,20250326,probe00
0.48105263157894756,590,PERI,38,472975,20250326,probe00
0.4557894736842104,600,PERI,38,472975,20250326,probe00
0.47684210526315796,610,PERI,38,472975,20250326,probe00
0.4794736842105264,620,PERI,38,472975,20250326,probe00
0.4842105263157896,630,PERI,38,472975,20250326,probe00
0.4573684210526316,640,PERI,38,472975,20250326,probe00
0.4631578947368421,650,PERI,38,472975,20250326,probe00
0.44894736842105265,660,PERI,38,472975,20250326,probe00
0.4826315789473684,670,PERI,38,472975,20250326,probe00
0.46736842105263143,680,PERI,38,472975,20250326,probe00
0.455263157894737,690,PERI,38,472975,20250326,probe00
0.46894736842105256,700,PERI,38,472975,20250326,probe00
0.4621052631578948,710,PERI,38,472975,20250326,probe00
0.45263157894736833,720,PERI,38,472975,20250326,probe00
0.46210526315789463,730,PERI,38,472975,20250326,probe00
0.47526315789473694,740,PERI,38,472975,20250326,probe00
0.47421052631578936,750,PERI,38,472975,20250326,probe00
0.49105263157894746,760,PERI,38,472975,20250326,probe00
0.4663157894736842,770,PERI,38,472975,20250326,probe00
0.4963157894736841,780,PERI,38,472975,20250326,probe00
0.4694736842105263,790,PERI,38,472975,20250326,probe00
0.47315789473684206,800,PERI,38,472975,20250326,probe00
0.4721052631578949,810,PERI,38,472975,20250326,probe00
0.485263157894737,820,PERI,38,472975,20250326,probe00
0.4573684210526316,830,PERI,38,472975,20250326,probe00
0.48105263157894734,840,PERI,38,472975,20250326,probe00
0.4747368421052631,850,PERI,38,472975,20250326,probe00
0.46210526315789485,860,PERI,38,472975,20250326,probe00
0.46157894736842103,870,PERI,38,472975,20250326,probe00
0.4642105263157895,880,PERI,38,472975,20250326,probe00
0.47578947368421043,890,PERI,38,472975,20250326,probe00
0.47157894736842126,900,PERI,38,472975,20250326,probe00
0.47105263157894733,910,PERI,38,472975,20250326,probe00
0.5052631578947367,920,PERI,38,472975,20250326,probe00
0.5000000000000001,930,PERI,38,472975,20250326,probe00
0.4652631578947367,940,PERI,38,472975,20250326,probe00
0.46894736842105267,950,PERI,38,472975,20250326,probe00
0.47526315789473655,960,PERI,38,472975,20250326,probe00
0.503157894736842,970,PERI,38,472975,20250326,probe00
0.46473684210526317,980,PERI,38,472975,20250326,probe00
0.488421052631579,990,PERI,38,472975,20250326,probe00
0.4642105263157893,1000,PERI,38,472975,20250326,probe00
0.4452631578947368,1010,PERI,38,472975,20250326,probe00
0.4705263157894738,1020,PERI,38,472975,20250326,probe00
0.4747368421052633,1030,PERI,38,472975,20250326,probe00
0.46789473684210536,1040,PERI,38,472975,20250326,probe00
0.48526315789473673,1050,PERI,38,472975,20250326,probe00
0.4863157894736842,1060,PERI,38,472975,20250326,probe00
0.48157894736842094,1070,PERI,38,472975,20250326,probe00
0.5178947368421053,1080,PERI,38,472975,20250326,probe00
0.486315789473684,1090,PERI,38,472975,20250326,probe00
0.4957894736842105,1100,PERI,38,472975,20250326,probe00
0.4547368421052631,1110,PERI,38,472975,20250326,probe00
0.483157894736842,1120,PERI,38,472975,20250326,probe00
0.46473684210526334,1130,PERI,38,472975,20250326,probe00
0.4863157894736842,1140,PERI,38,472975,20250326,probe00
0.46315789473684205,1150,PERI,38,472975,20250326,probe00
0.4884210526315791,1160,PERI,38,472975,20250326,probe00
0.48789473684210527,1170,PERI,38,472975,20250326,probe00
0.49736842105263157,1180,PERI,38,472975,20250326,probe00
0.47052631578947357,1190,PERI,38,472975,20250326,probe00
0.48421052631578937,1200,PERI,38,472975,20250326,probe00
0.47789473684210526,1210,PERI,38,472975,20250326,probe00
0.4857894736842105,1220,PERI,38,472975,20250326,probe00
0.47947368421052644,1230,PERI,38,472975,20250326,probe00
0.45263157894736844,1240,PERI,38,472975,20250326,probe00
0.4863157894736843,1250,PERI,38,472975,20250326,probe00
0.473157894736842,1260,PERI,38,472975,20250326,probe00
0.45947368421052626,1270,PERI,38,472975,20250326,probe00
0.4542105263157896,1280,PERI,38,472975,20250326,probe00
0.45947368421052637,1290,PERI,38,472975,20250326,probe00
0.4578947368421052,1300,PERI,38,472975,20250326,probe00
0.4521052631578948,1310,PERI,38,472975,20250326,probe00
0.4800000000000001,1320,PERI,38,472975,20250326,probe00
0.4536842105263159,1330,PERI,38,472975,20250326,probe00
0.473684210526316,1340,PERI,38,472975,20250326,probe00
