,r_goal,r_goal_baseline,r_distractor,r_distractor_baseline,time,region_1,region_2,region_pair,subject,date
1321,0.0066521155326766945,0.006752290412122059,0.002254117213354444,0.0003508668992259366,0.215,PERI,VIS,PERI-VIS,459601,20240411
1322,0.005038732164274308,0.005138907043719673,0.0016838441528131789,-0.0002194061613153284,0.225,PERI,VIS,PERI-VIS,459601,20240411
1323,0.0036241853892674462,0.003724360268712811,0.0005235909366375874,-0.00137965937749092,0.235,PERI,VIS,PERI-VIS,459601,20240411
1324,0.002806494059672536,0.002906668939117901,-0.000481388450675104,-0.002384638764803611,0.245,PERI,VIS,PERI-VIS,459601,20240411
1325,0.002758178135884517,0.002858353015329882,-0.002092751026519627,-0.003996001340648135,0.255,PERI,VIS,PERI-VIS,459601,20240411
1326,0.002257505200466376,0.002357680079911741,-0.002352782078960773,-0.004256032393089281,0.265,PERI,VIS,PERI-VIS,459601,20240411
1327,0.0010727129406820836,0.0011728878201274482,-0.0027858982587003703,-0.004689148572828878,0.275,PERI,VIS,PERI-VIS,459601,20240411
1328,-0.0004044597962996309,-0.0003042849168542662,-0.0034437981895562375,-0.005347048503684745,0.28500000000000003,PERI,VIS,PERI-VIS,459601,20240411
1329,-0.0013889251743542756,-0.001288750294908911,-0.0039690328710231485,-0.005872283185151656,0.295,PERI,VIS,PERI-VIS,459601,20240411
1330,-0.0009756877670618828,-0.0008755128876165181,-0.004638081270612887,-0.006541331584741394,0.305,PERI,VIS,PERI-VIS,459601,20240411
1331,0.00017042107243532705,0.0002705959518806917,-0.004860035565883141,-0.006763285880011649,0.315,PERI,VIS,PERI-VIS,459601,20240411
1332,0.0015868598337907796,0.0016870347132361442,-0.004706105430199355,-0.006609355744327862,0.325,PERI,VIS,PERI-VIS,459601,20240411
1333,0.0031383419388625947,0.0032385168183079595,-0.004719028580482219,-0.006622278894610726,0.335,PERI,VIS,PERI-VIS,459601,20240411
1334,0.004402597199504145,0.00450277207894951,-0.005651449222446431,-0.007554699536574939,0.34500000000000003,PERI,VIS,PERI-VIS,459601,20240411
1335,0.00397810432103354,0.004078279200478904,-0.006031000218170015,-0.007934250532298522,0.355,PERI,VIS,PERI-VIS,459601,20240411
1336,0.0010443883836890949,0.0011445632631344595,-0.005732124360109485,-0.007635374674237992,0.365,PERI,VIS,PERI-VIS,459601,20240411
1337,-0.0019016213458361625,-0.001801446466390798,-0.004457206161526625,-0.006360456475655133,0.375,PERI,VIS,PERI-VIS,459601,20240411
1338,-0.0033743183351177116,-0.003274143455672347,-0.0033084658299722012,-0.005211716144100709,0.385,PERI,VIS,PERI-VIS,459601,20240411
1339,-0.004700118375794278,-0.004599943496348914,-0.0026935717436433262,-0.004596822057771834,0.395,PERI,VIS,PERI-VIS,459601,20240411
1340,-0.0058627056700017435,-0.005762530790556379,-0.0022247685138063007,-0.004128018827934808,0.405,PERI,VIS,PERI-VIS,459601,20240411
1341,-0.0060243086511431,-0.005924133771697736,-0.001813744163758718,-0.003716994477887225,0.41500000000000004,PERI,VIS,PERI-VIS,459601,20240411
1342,-0.003367130094758733,-0.003266955215313368,-0.0017233498127733986,-0.003626600126901906,0.425,PERI,VIS,PERI-VIS,459601,20240411
1343,-0.0009401068089777542,-0.0008399319295323895,-0.002170899202457556,-0.004074149516586063,0.435,PERI,VIS,PERI-VIS,459601,20240411
1344,0.0011029142745410713,0.0012030891539864359,-0.0027138372530513466,-0.004617087567179854,0.445,PERI,VIS,PERI-VIS,459601,20240411
1345,0.003601065240928707,0.003701240120374072,-0.002811410798440703,-0.00471466111256921,0.455,PERI,VIS,PERI-VIS,459601,20240411
1346,0.004522659925607013,0.004622834805052377,-0.002327018306594185,-0.0042302686207226926,0.465,PERI,VIS,PERI-VIS,459601,20240411
1347,0.005310007676203759,0.005410182555649123,-0.0024157914279408004,-0.004319041742069308,0.475,PERI,VIS,PERI-VIS,459601,20240411
1348,0.004728910759649286,0.004829085639094651,-0.002362626136004052,-0.004265876450132559,0.485,PERI,VIS,PERI-VIS,459601,20240411
1349,0.0022434772084261776,0.0023436520878715424,-0.0018205611294541157,-0.003723811443582623,0.495,PERI,VIS,PERI-VIS,459601,20240411
1350,-0.0008696856110198945,-0.0007695107315745298,-0.0018394239442674665,-0.0037426742583959735,0.505,PERI,VIS,PERI-VIS,459601,20240411
1351,-0.0018997099715389889,-0.0017995350920936243,-0.002228511939317266,-0.004131762253445774,0.515,PERI,VIS,PERI-VIS,459601,20240411
1352,-0.001935714207306064,-0.0018355393278606995,-0.002834285762751675,-0.004737536076880182,0.525,PERI,VIS,PERI-VIS,459601,20240411
1353,-0.001215627134191984,-0.0011154522547466195,-0.003500212264190965,-0.0054034625783194725,0.535,PERI,VIS,PERI-VIS,459601,20240411
1354,-0.00036741024179938014,-0.00026723536235401544,-0.0026036793669890687,-0.004506929681117576,0.545,PERI,VIS,PERI-VIS,459601,20240411
1355,0.00046275452542314223,0.0005629294048685069,-0.0016305784957714707,-0.003533828809899978,0.555,PERI,VIS,PERI-VIS,459601,20240411
1356,0.0018123889142564425,0.0019125637937018071,-0.00122603011268726,-0.0031292804268157675,0.5650000000000001,PERI,VIS,PERI-VIS,459601,20240411
1357,0.00248730721174989,0.002587482091195255,-0.001032719418310688,-0.0029359697324391953,0.575,PERI,VIS,PERI-VIS,459601,20240411
1358,0.003152728146794194,0.003252903026239559,-0.0011375096596844907,-0.0030407599738129978,0.585,PERI,VIS,PERI-VIS,459601,20240411
1359,0.003638856962518854,0.0037390318419642187,-0.0013181873380187416,-0.003221437652147249,0.595,PERI,VIS,PERI-VIS,459601,20240411
1360,0.004525051714428254,0.004625226593873618,-0.0010821452354834815,-0.002985395549611989,0.605,PERI,VIS,PERI-VIS,459601,20240411
1361,0.005766040897118644,0.0058662157765640086,-0.0006397716461747789,-0.002543021960303286,0.615,PERI,VIS,PERI-VIS,459601,20240411
1362,0.006596205154196548,0.006696380033641912,-0.00042287171672943954,-0.0023261220308579468,0.625,PERI,VIS,PERI-VIS,459601,20240411
1363,0.0061384550999176515,0.006238629979363016,2.4457317744889735e-06,-0.0019008045823540184,0.635,PERI,VIS,PERI-VIS,459601,20240411
1364,0.005272174555081546,0.00537234943452691,0.0008413469499127966,-0.0010619033642157107,0.645,PERI,VIS,PERI-VIS,459601,20240411
1365,0.004500858587757405,0.0046010334672027696,0.001470549166103171,-0.0004327011480253363,0.655,PERI,VIS,PERI-VIS,459601,20240411
1366,0.004430908288214561,0.004531083167659925,0.0011789969203544399,-0.0007242533937740674,0.665,PERI,VIS,PERI-VIS,459601,20240411
1367,0.005348700463677091,0.0054488753431224555,0.0008858717813297327,-0.0010173785327987745,0.675,PERI,VIS,PERI-VIS,459601,20240411
1368,0.005602313837274823,0.005702488716720187,0.0013760221922463093,-0.0005272281218821979,0.685,PERI,VIS,PERI-VIS,459601,20240411
1369,0.006250026415851763,0.006350201295297128,0.0011964334076023618,-0.0007068169065261455,0.6950000000000001,PERI,VIS,PERI-VIS,459601,20240411
1370,0.006823792404633596,0.0069239672840789605,0.0011506981943337996,-0.0007525521197947077,0.7050000000000001,PERI,VIS,PERI-VIS,459601,20240411
1371,0.007358844670458139,0.007459019549903504,0.0019911476100993248,8.789729597081749e-05,0.715,PERI,VIS,PERI-VIS,459601,20240411
1372,0.006997634611601518,0.007097809491046882,0.003036755727095599,0.0011335054129670917,0.725,PERI,VIS,PERI-VIS,459601,20240411
1373,0.006351629920790351,0.006451804800235716,0.0034683903988526324,0.001565140084724125,0.735,PERI,VIS,PERI-VIS,459601,20240411
1374,0.004949809876283383,0.005049984755728747,0.0028719925563097434,0.0009687422421812361,0.745,PERI,VIS,PERI-VIS,459601,20240411
1375,0.0027063983837190054,0.00280657326316437,0.002579808809053588,0.0006765584949250806,0.755,PERI,VIS,PERI-VIS,459601,20240411
1376,0.0008551088649343918,0.0009552837443797565,0.0027752287210034633,0.0008719784068749561,0.765,PERI,VIS,PERI-VIS,459601,20240411
1377,-0.001537533247712826,-0.0014373583682674614,0.0030074752637341984,0.0011042249496056912,0.775,PERI,VIS,PERI-VIS,459601,20240411
1378,-0.002288399354364175,-0.0021882244749188103,0.0028750452169881854,0.0009717949028596781,0.785,PERI,VIS,PERI-VIS,459601,20240411
1379,-0.0034407246281287626,-0.0033405497486833978,0.0020795115668964014,0.0001762612527678941,0.795,PERI,VIS,PERI-VIS,459601,20240411
1380,-0.0038368577703771656,-0.003736682890931801,0.001171357704585182,-0.0007318926095433254,0.805,PERI,VIS,PERI-VIS,459601,20240411
1381,-0.004318272590582853,-0.004218097711137489,-1.9326020324889037e-05,-0.0019225763344533962,0.8150000000000001,PERI,VIS,PERI-VIS,459601,20240411
1382,-0.004235575437391578,-0.0041354005579462135,-0.001416227131830967,-0.0033194774459594746,0.8250000000000001,PERI,VIS,PERI-VIS,459601,20240411
1383,-0.0038106100884880384,-0.0037104352090426736,-0.0027187258664039893,-0.004621976180532497,0.835,PERI,VIS,PERI-VIS,459601,20240411
1384,-0.0032649167920797677,-0.003164741912634403,-0.004109619141141647,-0.006012869455270155,0.845,PERI,VIS,PERI-VIS,459601,20240411
1385,-0.0015658933415252942,-0.0014657184620799296,-0.0045274596394653584,-0.006430709953593866,0.855,PERI,VIS,PERI-VIS,459601,20240411
1386,0.00035584719742819387,0.00045602207687355856,-0.003137406044752846,-0.005040656358881354,0.865,PERI,VIS,PERI-VIS,459601,20240411
1387,0.0017979568736610986,0.0018981317531064632,-0.001513816599252923,-0.0034170669133814302,0.875,PERI,VIS,PERI-VIS,459601,20240411
1388,0.0029624155634329764,0.0030625904428783412,0.00010834566712579355,-0.0017949046470027137,0.885,PERI,VIS,PERI-VIS,459601,20240411
1389,0.0032825727484584,0.0033827476279037648,0.0017679495922384397,-0.00013530072189006756,0.895,PERI,VIS,PERI-VIS,459601,20240411
1390,0.003655872467318611,0.003756047346763976,0.0028101125991558105,0.0009068622850273032,0.905,PERI,VIS,PERI-VIS,459601,20240411
1391,0.004236386970846273,0.0043365618502916375,0.0030446877196289414,0.0011414374055004341,0.915,PERI,VIS,PERI-VIS,459601,20240411
1392,0.004793795522910175,0.00489397040235554,0.003225936145944865,0.0013226858318163579,0.925,PERI,VIS,PERI-VIS,459601,20240411
1393,0.004240218169520845,0.004340393048966209,0.002229413263779569,0.00032616294965106163,0.935,PERI,VIS,PERI-VIS,459601,20240411
1394,0.002471023872143797,0.002571198751589162,0.0008153580954379309,-0.0010878922186905765,0.9450000000000001,PERI,VIS,PERI-VIS,459601,20240411
1395,-0.0002970878483712404,-0.00019691296892587572,-0.0006317387117697043,-0.0025349890258982116,0.9550000000000001,PERI,VIS,PERI-VIS,459601,20240411
1396,-0.0024963839728148413,-0.0023962090933694765,-0.0022163055698586846,-0.004119555883987192,0.965,PERI,VIS,PERI-VIS,459601,20240411
1397,-0.004404049709886367,-0.0043038748304410025,-0.003596185509358433,-0.0054994358234869405,0.975,PERI,VIS,PERI-VIS,459601,20240411
1398,-0.0062818861714163095,-0.006181711291970945,-0.004202299647391264,-0.006105549961519772,0.985,PERI,VIS,PERI-VIS,459601,20240411
1399,-0.007142040317045443,-0.007041865437600079,-0.003341252172659717,-0.005244502486788224,0.995,PERI,VIS,PERI-VIS,459601,20240411
1400,-0.007842043493817964,-0.0077418686143725995,-0.0021399862454689242,-0.004043236559597431,1.005,PERI,VIS,PERI-VIS,459601,20240411
1401,-0.007251756115195682,-0.0071515812357503174,-0.0012773238723039787,-0.003180574186432486,1.0150000000000001,PERI,VIS,PERI-VIS,459601,20240411
1402,-0.005518074102855716,-0.005417899223410351,-0.0004348370843208507,-0.002338087398449358,1.025,PERI,VIS,PERI-VIS,459601,20240411
1403,-0.0047222268023316,-0.004622051922886236,-0.0011276672283524187,-0.003030917542480926,1.0350000000000001,PERI,VIS,PERI-VIS,459601,20240411
1404,-0.00456988512710235,-0.004469710247656985,-0.0024961984856313713,-0.004399448799759878,1.045,PERI,VIS,PERI-VIS,459601,20240411
1405,-0.004669437398834428,-0.004569262519389064,-0.0030248567834266315,-0.004928107097555139,1.0550000000000002,PERI,VIS,PERI-VIS,459601,20240411
1406,-0.003982812742392083,-0.0038826378629467184,-0.0027000531014097842,-0.004603303415538292,1.065,PERI,VIS,PERI-VIS,459601,20240411
1407,-0.003361987237817806,-0.0032618123583724413,-0.002164410377821952,-0.0040676606919504595,1.0750000000000002,PERI,VIS,PERI-VIS,459601,20240411
1408,-0.00224582558265166,-0.002145650703206295,-0.0031700888299204437,-0.005073339144048951,1.085,PERI,VIS,PERI-VIS,459601,20240411
1409,-0.0006881297481209895,-0.0005879548686756248,-0.0037166596326147737,-0.005619909946743281,1.0950000000000002,PERI,VIS,PERI-VIS,459601,20240411
1410,0.0011396321223697925,0.001239807001815157,-0.004172526553174736,-0.006075776867303244,1.105,PERI,VIS,PERI-VIS,459601,20240411
1411,0.002645038341842159,0.0027452132212875237,-0.003828119257999205,-0.0057313695721277124,1.1150000000000002,PERI,VIS,PERI-VIS,459601,20240411
1412,0.0033805128552380982,0.003480687734683463,-0.0031054752694193526,-0.00500872558354786,1.125,PERI,VIS,PERI-VIS,459601,20240411
1413,0.003029915303773429,0.0031300901832187937,-0.0026248792579021546,-0.004528129572030662,1.1350000000000002,PERI,VIS,PERI-VIS,459601,20240411
1414,0.002927200150019461,0.0030273750294648257,-0.00238136203147696,-0.004284612345605467,1.145,PERI,VIS,PERI-VIS,459601,20240411
1415,0.002684289015027387,0.002784463894472752,-0.0010557959368543307,-0.0029590462509828377,1.155,PERI,VIS,PERI-VIS,459601,20240411
1416,0.0025208740441861506,0.0026210489236315154,0.0001821668393289065,-0.0017210834747996007,1.165,PERI,VIS,PERI-VIS,459601,20240411
1417,0.0017730239231204157,0.0018731988025657803,0.0012262602953847478,-0.0006769900187437595,1.1749999999999998,PERI,VIS,PERI-VIS,459601,20240411
1418,0.0010352584076403623,0.0011354332870857269,0.0025742203503616684,0.0006709700362331611,1.185,PERI,VIS,PERI-VIS,459601,20240411
1419,-4.1983306285528455e-05,5.819157315983623e-05,0.0034066500063241003,0.001503399692195593,1.1949999999999998,PERI,VIS,PERI-VIS,459601,20240411
1420,-0.0009061617669992903,-0.0008059868875539256,0.0034933636071646772,0.00159011329303617,1.205,PERI,VIS,PERI-VIS,459601,20240411
1421,-0.00156092031161342,-0.0014607454321680553,0.0034465626684358837,0.0015433123543073764,1.2149999999999999,PERI,VIS,PERI-VIS,459601,20240411
1422,-0.002600254965263596,-0.002500080085818231,0.003499324177581154,0.0015960738634526468,1.225,PERI,VIS,PERI-VIS,459601,20240411
1423,-0.0031816063893601995,-0.0030814315099148347,0.00327531123292849,0.0013720609187999825,1.2349999999999999,PERI,VIS,PERI-VIS,459601,20240411
1424,-0.0027431620136568555,-0.0026429871342114907,0.002830251141484043,0.0009270008273555357,1.245,PERI,VIS,PERI-VIS,459601,20240411
1425,-0.0019391717312555038,-0.0018389968518101392,0.0021641262244792487,0.00026087591035074144,1.255,PERI,VIS,PERI-VIS,459601,20240411
1426,-0.0012127920729771288,-0.0011126171935317642,0.0019171759543798444,1.3925640251337109e-05,1.2650000000000001,PERI,VIS,PERI-VIS,459601,20240411
1427,-0.0003550015597703083,-0.0002548266803249436,0.0016052684364730894,-0.00029798187765541786,1.275,PERI,VIS,PERI-VIS,459601,20240411
1428,0.0006913932928675021,0.0007915681723128668,0.002743820412661658,0.0008405700985331507,1.2850000000000001,PERI,VIS,PERI-VIS,459601,20240411
1429,0.0028995392212507153,0.00299971410069608,0.004173446622568398,0.0022701963084398903,1.295,PERI,VIS,PERI-VIS,459601,20240411
1430,0.0055061175882701804,0.005606292467715545,0.006178947937087352,0.004275697622958844,1.3050000000000002,PERI,VIS,PERI-VIS,459601,20240411
1431,0.007822704916066854,0.00792287979551222,0.007140475909677796,0.005237225595549289,1.315,PERI,VIS,PERI-VIS,459601,20240411
1432,0.007841827872810151,0.007942002752255517,0.006615215465386238,0.0047119651512577305,1.3250000000000002,PERI,VIS,PERI-VIS,459601,20240411
1433,0.007143781305899768,0.007243956185345133,0.004926920908553349,0.003023670594424842,1.335,PERI,VIS,PERI-VIS,459601,20240411
1434,0.005943545736646714,0.006043720616092078,0.0029403966474109674,0.00103714633328246,1.3450000000000002,PERI,VIS,PERI-VIS,459601,20240411
1435,0.005004928555643442,0.005105103435088807,0.001643709518108299,-0.00025954079602020824,1.355,PERI,VIS,PERI-VIS,459601,20240411
1436,0.0042934319669282375,0.004393606846373602,0.000656114332248261,-0.0012471359818802463,1.3650000000000002,PERI,VIS,PERI-VIS,459601,20240411
1437,0.004314529636214031,0.004414704515659396,-0.00029896500543837116,-0.0022022153195668786,1.375,PERI,VIS,PERI-VIS,459601,20240411
1438,0.004097570205992644,0.004197745085438008,-0.0015356241353795437,-0.003438874449508051,1.3850000000000002,PERI,VIS,PERI-VIS,459601,20240411
1439,0.0030147008732143397,0.0031148757526597045,-0.0025818264703281807,-0.004485076784456688,1.395,PERI,VIS,PERI-VIS,459601,20240411
1440,0.0021596641992985563,0.002259839078743921,-0.003875326352118548,-0.0057785766662470555,1.405,PERI,VIS,PERI-VIS,459601,20240411
1441,0.0024791027541604615,0.0025792776336058263,-0.005161991820718016,-0.007065242134846523,1.415,PERI,VIS,PERI-VIS,459601,20240411
1442,0.0033514724559952224,0.003451647335440587,-0.005936513111901892,-0.0078397634260304,1.4249999999999998,PERI,VIS,PERI-VIS,459601,20240411
1443,0.0042875866141997235,0.004387761493645088,-0.006434474962765342,-0.008337725276893849,1.435,PERI,VIS,PERI-VIS,459601,20240411
1444,0.004138837660534485,0.004239012539979849,-0.006620258951937559,-0.008523509266066065,1.4449999999999998,PERI,VIS,PERI-VIS,459601,20240411
1445,0.003842154882719208,0.003942329762164572,-0.005223818924664473,-0.007127069238792981,1.455,PERI,VIS,PERI-VIS,459601,20240411
1446,0.0041737155109306465,0.004273890390376011,-0.004140167643155024,-0.006043417957283532,1.4649999999999999,PERI,VIS,PERI-VIS,459601,20240411
1447,0.0037687778824199757,0.0038689527618653405,-0.0019003828764808184,-0.003803633190609326,1.475,PERI,VIS,PERI-VIS,459601,20240411
1448,0.0027732015043169934,0.0028733763837623582,0.0004917697277131113,-0.001411480586415396,1.4849999999999999,PERI,VIS,PERI-VIS,459601,20240411
1449,0.0016521931620791747,0.0017523680415245393,0.0023592787501704703,0.000456028436041963,1.495,PERI,VIS,PERI-VIS,459601,20240411
1450,0.0007291224820687415,0.0008292973615141062,0.0028209216625742087,0.0009176713484457014,1.505,PERI,VIS,PERI-VIS,459601,20240411
1451,0.0002459253849221176,0.0003461002643674823,0.0016929700224025614,-0.0002102802917259459,1.5150000000000001,PERI,VIS,PERI-VIS,459601,20240411
1452,0.0003384218047880055,0.0004385966842333702,0.0003910424715386444,-0.001512207842589863,1.525,PERI,VIS,PERI-VIS,459601,20240411
1453,0.0014386747991883958,0.0015388496786337604,-0.0005468938979898767,-0.002450144212118384,1.5350000000000001,PERI,VIS,PERI-VIS,459601,20240411
1454,0.0030761273517969233,0.003176302231242288,-0.0012223814874771511,-0.0031256318016056584,1.545,PERI,VIS,PERI-VIS,459601,20240411
1455,0.005295812460746852,0.005395987340192216,-0.0006436825891991255,-0.0025469329033276328,1.5550000000000002,PERI,VIS,PERI-VIS,459601,20240411
1456,0.006906114139865494,0.007006289019310858,-0.00039204023638548423,-0.0022952905505139913,1.565,PERI,VIS,PERI-VIS,459601,20240411
1457,0.006861147911110295,0.006961322790555659,-0.0005729849554945549,-0.002476235269623062,1.5750000000000002,PERI,VIS,PERI-VIS,459601,20240411
1458,0.007538297141199213,0.0076384720206445775,-0.0002580065556077497,-0.002161256869736257,1.585,PERI,VIS,PERI-VIS,459601,20240411
1459,0.007534080426535565,0.007634255305980929,0.0008630821810726583,-0.001040168133055849,1.5950000000000002,PERI,VIS,PERI-VIS,459601,20240411
1460,0.006824988112329724,0.006925162991775089,0.0016082703733343517,-0.0002949799407941556,1.605,PERI,VIS,PERI-VIS,459601,20240411
1461,0.005515247598117983,0.0056154224775633475,0.0015439237948417313,-0.000359326519286776,1.6150000000000002,PERI,VIS,PERI-VIS,459601,20240411
1462,0.0051467664212157945,0.005246941300661159,0.0008162218625346075,-0.0010870284515938997,1.625,PERI,VIS,PERI-VIS,459601,20240411
1463,0.005711232047258197,0.005811406926703561,0.0002835558846457284,-0.0016196944294827788,1.6350000000000002,PERI,VIS,PERI-VIS,459601,20240411
1464,0.006084359362367651,0.006184534241813015,-7.54432239811118e-05,-0.001978693538109619,1.645,PERI,VIS,PERI-VIS,459601,20240411
1465,0.005046926993294552,0.005147101872739916,-0.0003773283674890804,-0.0022805786816175876,1.6550000000000002,PERI,VIS,PERI-VIS,459601,20240411
1466,0.004492868717683137,0.004593043597128502,0.000651159026782026,-0.0012520912873464811,1.665,PERI,VIS,PERI-VIS,459601,20240411
1467,0.0038388715428063817,0.0039390464222517465,0.0011509128252897498,-0.0007523374888387575,1.6749999999999998,PERI,VIS,PERI-VIS,459601,20240411
1468,0.0032822762494188204,0.0033824511288641852,0.0016000825487635017,-0.00030316776536500555,1.685,PERI,VIS,PERI-VIS,459601,20240411
1469,0.002286453013142775,0.00238662789258814,0.0014978200298666991,-0.00040543028426180813,1.6949999999999998,PERI,VIS,PERI-VIS,459601,20240411
1470,0.0011600393640527596,0.0012602142434981242,0.0006840851500609697,-0.0012191651640675377,1.705,PERI,VIS,PERI-VIS,459601,20240411
1471,0.0008196700542432308,0.0009198449336885955,0.0005499727685530614,-0.0013532775455754459,1.7149999999999999,PERI,VIS,PERI-VIS,459601,20240411
1472,0.0005276874503692866,0.0006278623298146513,0.0007316796273844843,-0.001171570686744023,1.725,PERI,VIS,PERI-VIS,459601,20240411
1473,-0.001456701139496035,-0.0013565262600506705,0.0012875990320894385,-0.0006156512820390688,1.7349999999999999,PERI,VIS,PERI-VIS,459601,20240411
1474,-0.0015135282481924088,-0.0014133533687470442,0.002196677194292978,0.0002934268801644709,1.745,PERI,VIS,PERI-VIS,459601,20240411
1475,-0.00151211989536256,-0.0014119450159171955,0.0027892077187871424,0.0008859574046586351,1.755,PERI,VIS,PERI-VIS,459601,20240411
1476,-0.0014346871364404865,-0.001334512256995122,0.0033792027690988853,0.001475952454970378,1.7650000000000001,PERI,VIS,PERI-VIS,459601,20240411
1477,-0.001956958873298033,-0.0018567839938526682,0.0036551475792106457,0.0017518972650821384,1.775,PERI,VIS,PERI-VIS,459601,20240411
1478,-0.0020049123340854045,-0.00190473745464004,0.003693482165334786,0.0017902318512062786,1.7850000000000001,PERI,VIS,PERI-VIS,459601,20240411
1479,-0.001211536646883752,-0.0011113617674383873,0.0036260873793365718,0.0017228370652080645,1.795,PERI,VIS,PERI-VIS,459601,20240411
1480,-0.0012108309421565637,-0.001110656062711199,0.003098507625365151,0.0011952573112366438,1.8050000000000002,PERI,VIS,PERI-VIS,459601,20240411
1481,-0.00023256909404548303,-0.00013239421460011836,0.0024729941404025005,0.0005697438262739932,1.815,PERI,VIS,PERI-VIS,459601,20240411
1482,0.0004096970590180508,0.0005098719384634154,0.002328227373694397,0.00042497705956588976,1.8250000000000002,PERI,VIS,PERI-VIS,459601,20240411
1483,0.0005964939249699751,0.0006966688044153398,0.0023695866352768866,0.0004663363211483793,1.835,PERI,VIS,PERI-VIS,459601,20240411
1484,0.0005642039446747185,0.0006643788241200832,0.0011716771021191776,-0.0007315732120093297,1.8450000000000002,PERI,VIS,PERI-VIS,459601,20240411
1485,0.0022390327629953693,0.002339207642440734,-0.0011136732045503245,-0.003016923518678832,1.855,PERI,VIS,PERI-VIS,459601,20240411
1486,0.002799701931327492,0.002899876810772857,-0.0021229514278449687,-0.004026201741973476,1.8650000000000002,PERI,VIS,PERI-VIS,459601,20240411
1487,0.0017136018264357514,0.001813776705881116,-0.0021643304645832424,-0.00406758077871175,1.875,PERI,VIS,PERI-VIS,459601,20240411
1488,0.0006751536155519947,0.0007753284949973594,-0.002303280861626434,-0.004206531175754941,1.8850000000000002,PERI,VIS,PERI-VIS,459601,20240411
1489,-0.0005249547175332533,-0.0004247798380878886,-0.00259107845394266,-0.004494328768071167,1.895,PERI,VIS,PERI-VIS,459601,20240411
1490,-0.0013274292792190908,-0.0012272543997737262,-0.0035683559783000127,-0.00547160629242852,1.9050000000000002,PERI,VIS,PERI-VIS,459601,20240411
1491,-0.0008760477365255027,-0.000775872857080138,-0.003996615333783843,-0.00589986564791235,1.915,PERI,VIS,PERI-VIS,459601,20240411
1492,0.00043217947526246034,0.000532354354707825,-0.005447261123944975,-0.0073505114380734825,1.9249999999999998,PERI,VIS,PERI-VIS,459601,20240411
1493,0.0021473020606390244,0.0022474769400843892,-0.006768693405497238,-0.008671943719625746,1.935,PERI,VIS,PERI-VIS,459601,20240411
1494,0.0035609078959236004,0.003661082775368965,-0.006719502199397553,-0.00862275251352606,1.9449999999999998,PERI,VIS,PERI-VIS,459601,20240411
1495,0.0042108619681852175,0.004311036847630582,-0.005654735865282033,-0.00755798617941054,1.955,PERI,VIS,PERI-VIS,459601,20240411
1496,0.004052141388476414,0.004152316267921778,-0.004996229168304887,-0.0068994794824333945,1.9649999999999999,PERI,VIS,PERI-VIS,459601,20240411
1497,0.0029107523245662757,0.0030109272040116405,-0.0046548530867471655,-0.006558103400875673,1.975,PERI,VIS,PERI-VIS,459601,20240411
1498,0.0004992551190680963,0.000599429998513461,-0.004062922766522014,-0.005966173080650522,1.9849999999999999,PERI,VIS,PERI-VIS,459601,20240411
1499,-0.0021208781530443347,-0.00202070327359897,-0.0029537046727198166,-0.004856954986848324,1.995,PERI,VIS,PERI-VIS,459601,20240411
1500,0.006150186399056139,0.0007989393355809686,0.010934110135397423,0.004819932539989676,-0.995,TEa,VIS,TEa-VIS,459601,20240411
1501,0.006598593760464622,0.0012473466969894513,0.010108618670249,0.0039944410748412535,-0.985,TEa,VIS,TEa-VIS,459601,20240411
1502,0.006289571898211352,0.000938324834736182,0.010701300548082573,0.004587122952674826,-0.975,TEa,VIS,TEa-VIS,459601,20240411
1503,0.005285520035909445,-6.572702756572554e-05,0.011930659462701332,0.005816481867293585,-0.965,TEa,VIS,TEa-VIS,459601,20240411
1504,0.005116910037335072,-0.00023433702614009816,0.012087885823351002,0.005973708227943255,-0.9550000000000001,TEa,VIS,TEa-VIS,459601,20240411
1505,0.00498672952382123,-0.0003645175396539404,0.010644790664722402,0.004530613069314655,-0.9450000000000001,TEa,VIS,TEa-VIS,459601,20240411
1506,0.005699708133136642,0.00034846106966147147,0.008522574348713249,0.0024083967533055023,-0.935,TEa,VIS,TEa-VIS,459601,20240411
1507,0.005548734712140107,0.00019748764866493653,0.006020075238348202,-9.410235705954468e-05,-0.925,TEa,VIS,TEa-VIS,459601,20240411
1508,0.005627739131722955,0.00027649206824778474,0.0021184627086543533,-0.003995714886753394,-0.915,TEa,VIS,TEa-VIS,459601,20240411
1509,0.00575368897913819,0.0004024419156630193,-0.0009117900016577658,-0.007025967597065513,-0.905,TEa,VIS,TEa-VIS,459601,20240411
1510,0.004997785771391212,-0.0003534612920839588,-0.002177198954778463,-0.008291376550186209,-0.895,TEa,VIS,TEa-VIS,459601,20240411
1511,0.003841586543848734,-0.0015096605196264364,-0.0017059045521629224,-0.00782008214757067,-0.885,TEa,VIS,TEa-VIS,459601,20240411
1512,0.003500750822742367,-0.0018504962407328036,-0.00037452127364489147,-0.006488698869052638,-0.875,TEa,VIS,TEa-VIS,459601,20240411
1513,0.0026645035600839674,-0.002686743503391203,0.0018265612187034455,-0.004287616376704301,-0.865,TEa,VIS,TEa-VIS,459601,20240411
1514,0.002395011862087445,-0.0029562352013877253,0.001693154022832699,-0.004421023572575048,-0.855,TEa,VIS,TEa-VIS,459601,20240411
