subject,session,source_region,target_region,region_pair,position,accuracy,decoder_type,is_far
466395,20241113,VIS,CA1,VIS->CA1,995.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,995.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,995.0,0.6153846153846154,source,0
466395,20241113,VIS,CA1,VIS->CA1,1005.0,0.7692307692307693,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1005.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1005.0,0.6538461538461539,source,0
466395,20241113,VIS,CA1,VIS->CA1,1015.0,0.6538461538461539,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1015.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1015.0,0.5769230769230769,source,0
466395,20241113,VIS,CA1,VIS->CA1,1025.0,0.7692307692307693,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1025.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1025.0,0.6538461538461539,source,0
466395,20241113,VIS,CA1,VIS->CA1,1035.0,0.7307692307692307,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1035.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1035.0,0.3076923076923077,source,0
466395,20241113,VIS,CA1,VIS->CA1,1045.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1045.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1045.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1055.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1055.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1055.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1065.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1065.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1065.0,0.38461538461538464,source,0
466395,20241113,VIS,CA1,VIS->CA1,1075.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1075.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1075.0,0.46153846153846156,source,0
466395,20241113,VIS,CA1,VIS->CA1,1085.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1085.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1085.0,0.5769230769230769,source,0
466395,20241113,VIS,CA1,VIS->CA1,1095.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1095.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1095.0,0.6923076923076923,source,0
466395,20241113,VIS,CA1,VIS->CA1,1105.0,0.6923076923076923,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1105.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1105.0,0.6538461538461539,source,0
466395,20241113,VIS,CA1,VIS->CA1,1115.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1115.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1115.0,0.6153846153846154,source,0
466395,20241113,VIS,CA1,VIS->CA1,1125.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1125.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1125.0,0.5384615384615384,source,0
466395,20241113,VIS,CA1,VIS->CA1,1135.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1135.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1135.0,0.38461538461538464,source,0
466395,20241113,VIS,CA1,VIS->CA1,1145.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1145.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1145.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1155.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1155.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1155.0,0.46153846153846156,source,0
466395,20241113,VIS,CA1,VIS->CA1,1165.0,0.34615384615384615,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1165.0,0.2692307692307692,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1165.0,0.38461538461538464,source,0
466395,20241113,VIS,CA1,VIS->CA1,1175.0,0.34615384615384615,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1175.0,0.3076923076923077,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1175.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1185.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1185.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1185.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1195.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1195.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1195.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1205.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1205.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1205.0,0.5384615384615384,source,0
466395,20241113,VIS,CA1,VIS->CA1,1215.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1215.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1215.0,0.46153846153846156,source,0
466395,20241113,VIS,CA1,VIS->CA1,1225.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1225.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1225.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1235.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1235.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1235.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1245.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1245.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1245.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1255.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1255.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1255.0,0.6153846153846154,source,0
466395,20241113,VIS,CA1,VIS->CA1,1265.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1265.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1265.0,0.4230769230769231,source,0
466395,20241113,VIS,CA1,VIS->CA1,1275.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1275.0,0.34615384615384615,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1275.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1285.0,0.3076923076923077,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1285.0,0.2692307692307692,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1285.0,0.46153846153846156,source,0
466395,20241113,VIS,CA1,VIS->CA1,1295.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1295.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1295.0,0.6538461538461539,source,0
466395,20241113,VIS,CA1,VIS->CA1,1305.0,0.6538461538461539,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1305.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1305.0,0.4230769230769231,source,0
466395,20241113,VIS,CA1,VIS->CA1,1315.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1315.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1315.0,0.5769230769230769,source,0
466395,20241113,VIS,CA1,VIS->CA1,1325.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1325.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1325.0,0.4230769230769231,source,0
466395,20241113,VIS,CA1,VIS->CA1,1335.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1335.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1335.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1345.0,0.3076923076923077,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1345.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1345.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1355.0,0.38461538461538464,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1355.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1355.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1365.0,0.2692307692307692,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1365.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1365.0,0.19230769230769232,source,0
466395,20241113,VIS,CA1,VIS->CA1,1375.0,0.3076923076923077,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1375.0,0.3076923076923077,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1375.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1385.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1385.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1385.0,0.2692307692307692,source,0
466395,20241113,VIS,CA1,VIS->CA1,1395.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1395.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1395.0,0.2692307692307692,source,0
466395,20241113,VIS,CA1,VIS->CA1,1405.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1405.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1405.0,0.38461538461538464,source,0
466395,20241113,VIS,CA1,VIS->CA1,1415.0,0.19230769230769232,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1415.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1415.0,0.34615384615384615,source,0
466395,20241113,VIS,CA1,VIS->CA1,1425.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1425.0,0.6538461538461539,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1425.0,0.46153846153846156,source,0
466395,20241113,VIS,CA1,VIS->CA1,1435.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1435.0,0.7692307692307693,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1435.0,0.3076923076923077,source,0
466395,20241113,VIS,CA1,VIS->CA1,1445.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1445.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1445.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1455.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1455.0,0.5,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1455.0,0.5,source,0
466395,20241113,VIS,CA1,VIS->CA1,1465.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1465.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1465.0,0.46153846153846156,source,0
466395,20241113,VIS,CA1,VIS->CA1,1475.0,0.6153846153846154,predicted_target_rrr,0
466395,20241113,VIS,CA1,VIS->CA1,1475.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,CA1,VIS->CA1,1475.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,25.0,0.6923076923076923,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,25.0,0.7692307692307693,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,25.0,0.5769230769230769,source,0
466395,20241113,VIS,LEC,VIS->LEC,35.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,35.0,0.8461538461538461,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,35.0,0.5769230769230769,source,0
466395,20241113,VIS,LEC,VIS->LEC,45.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,45.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,45.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,55.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,55.0,0.3076923076923077,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,55.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,65.0,0.6153846153846154,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,65.0,0.2692307692307692,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,65.0,0.5769230769230769,source,0
466395,20241113,VIS,LEC,VIS->LEC,75.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,75.0,0.34615384615384615,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,75.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,85.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,85.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,85.0,0.4230769230769231,source,0
466395,20241113,VIS,LEC,VIS->LEC,95.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,95.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,95.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,105.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,105.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,105.0,0.34615384615384615,source,0
466395,20241113,VIS,LEC,VIS->LEC,115.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,115.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,115.0,0.23076923076923078,source,0
466395,20241113,VIS,LEC,VIS->LEC,125.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,125.0,0.19230769230769232,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,125.0,0.23076923076923078,source,0
466395,20241113,VIS,LEC,VIS->LEC,135.0,0.38461538461538464,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,135.0,0.34615384615384615,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,135.0,0.3076923076923077,source,0
466395,20241113,VIS,LEC,VIS->LEC,145.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,145.0,0.3076923076923077,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,145.0,0.34615384615384615,source,0
466395,20241113,VIS,LEC,VIS->LEC,155.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,155.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,155.0,0.4230769230769231,source,0
466395,20241113,VIS,LEC,VIS->LEC,165.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,165.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,165.0,0.38461538461538464,source,0
466395,20241113,VIS,LEC,VIS->LEC,175.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,175.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,175.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,185.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,185.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,185.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,195.0,0.6538461538461539,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,195.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,195.0,0.5,source,0
466395,20241113,VIS,LEC,VIS->LEC,205.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,205.0,0.3076923076923077,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,205.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,215.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,215.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,215.0,0.5,source,0
466395,20241113,VIS,LEC,VIS->LEC,225.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,225.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,225.0,0.6153846153846154,source,0
466395,20241113,VIS,LEC,VIS->LEC,235.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,235.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,235.0,0.5,source,0
466395,20241113,VIS,LEC,VIS->LEC,245.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,245.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,245.0,0.5,source,0
466395,20241113,VIS,LEC,VIS->LEC,255.0,0.38461538461538464,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,255.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,255.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,265.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,265.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,265.0,0.2692307692307692,source,0
466395,20241113,VIS,LEC,VIS->LEC,275.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,275.0,0.2692307692307692,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,275.0,0.3076923076923077,source,0
466395,20241113,VIS,LEC,VIS->LEC,285.0,0.38461538461538464,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,285.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,285.0,0.4230769230769231,source,0
466395,20241113,VIS,LEC,VIS->LEC,295.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,295.0,0.34615384615384615,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,295.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,305.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,305.0,0.23076923076923078,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,305.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,315.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,315.0,0.19230769230769232,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,315.0,0.7307692307692307,source,0
466395,20241113,VIS,LEC,VIS->LEC,325.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,325.0,0.5769230769230769,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,325.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,335.0,0.46153846153846156,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,335.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,335.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,345.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,345.0,0.7692307692307693,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,345.0,0.4230769230769231,source,0
466395,20241113,VIS,LEC,VIS->LEC,355.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,355.0,0.6538461538461539,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,355.0,0.38461538461538464,source,0
466395,20241113,VIS,LEC,VIS->LEC,365.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,365.0,0.6538461538461539,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,365.0,0.38461538461538464,source,0
466395,20241113,VIS,LEC,VIS->LEC,375.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,375.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,375.0,0.5,source,0
466395,20241113,VIS,LEC,VIS->LEC,385.0,0.6923076923076923,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,385.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,385.0,0.5769230769230769,source,0
466395,20241113,VIS,LEC,VIS->LEC,395.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,395.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,395.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,405.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,405.0,0.5,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,405.0,0.3076923076923077,source,0
466395,20241113,VIS,LEC,VIS->LEC,415.0,0.34615384615384615,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,415.0,0.46153846153846156,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,415.0,0.34615384615384615,source,0
466395,20241113,VIS,LEC,VIS->LEC,425.0,0.5769230769230769,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,425.0,0.3076923076923077,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,425.0,0.46153846153846156,source,0
466395,20241113,VIS,LEC,VIS->LEC,435.0,0.4230769230769231,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,435.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,435.0,0.5769230769230769,source,0
466395,20241113,VIS,LEC,VIS->LEC,445.0,0.34615384615384615,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,445.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,445.0,0.2692307692307692,source,0
466395,20241113,VIS,LEC,VIS->LEC,455.0,0.34615384615384615,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,455.0,0.38461538461538464,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,455.0,0.5,source,0
466395,20241113,VIS,LEC,VIS->LEC,465.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,465.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,465.0,0.6153846153846154,source,0
466395,20241113,VIS,LEC,VIS->LEC,475.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,475.0,0.4230769230769231,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,475.0,0.7307692307692307,source,0
466395,20241113,VIS,LEC,VIS->LEC,485.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,485.0,0.5384615384615384,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,485.0,0.6153846153846154,source,0
466395,20241113,VIS,LEC,VIS->LEC,495.0,0.5384615384615384,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,495.0,0.6538461538461539,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,495.0,0.6153846153846154,source,0
466395,20241113,VIS,LEC,VIS->LEC,505.0,0.5,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,505.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,505.0,0.5384615384615384,source,0
466395,20241113,VIS,LEC,VIS->LEC,515.0,0.34615384615384615,predicted_target_rrr,0
466395,20241113,VIS,LEC,VIS->LEC,515.0,0.6153846153846154,actual_target,0
466395,20241113,VIS,LEC,VIS->LEC,515.0,0.38461538461538464,source,0
