accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.5978125,1030,CA1,25,128,478154,20251003,probe01
0.56328125,1040,CA1,25,128,478154,20251003,probe01
0.54671875,1050,CA1,25,128,478154,20251003,probe01
0.53171875,1060,CA1,25,128,478154,20251003,probe01
0.5278125,1070,CA1,25,128,478154,20251003,probe01
0.53875,1080,CA1,25,128,478154,20251003,probe01
0.5521875,1090,CA1,25,128,478154,20251003,probe01
0.56,1100,CA1,25,128,478154,20251003,probe01
0.56390625,1110,CA1,25,128,478154,20251003,probe01
0.566875,1120,CA1,25,128,478154,20251003,probe01
0.588125,1130,CA1,25,128,478154,20251003,probe01
0.574375,1140,CA1,25,128,478154,20251003,probe01
0.60515625,1150,CA1,25,128,478154,20251003,probe01
0.608125,1160,CA1,25,128,478154,20251003,probe01
0.62,1170,CA1,25,128,478154,20251003,probe01
0.64171875,1180,CA1,25,128,478154,20251003,probe01
0.62390625,1190,CA1,25,128,478154,20251003,probe01
0.6490625,1200,CA1,25,128,478154,20251003,probe01
0.6490625,1210,CA1,25,128,478154,20251003,probe01
0.62484375,1220,CA1,25,128,478154,20251003,probe01
0.625,1230,CA1,25,128,478154,20251003,probe01
0.63203125,1240,CA1,25,128,478154,20251003,probe01
0.65734375,1250,CA1,25,128,478154,20251003,probe01
0.67859375,1260,CA1,25,128,478154,20251003,probe01
0.64875,1270,CA1,25,128,478154,20251003,probe01
0.68015625,1280,CA1,25,128,478154,20251003,probe01
0.6546875,1290,CA1,25,128,478154,20251003,probe01
0.6640625,1300,CA1,25,128,478154,20251003,probe01
0.6715625,1310,CA1,25,128,478154,20251003,probe01
0.64703125,1320,CA1,25,128,478154,20251003,probe01
0.6628125,1330,CA1,25,128,478154,20251003,probe01
0.68890625,1340,CA1,25,128,478154,20251003,probe01
0.690625,1350,CA1,25,128,478154,20251003,probe01
0.71234375,1360,CA1,25,128,478154,20251003,probe01
0.72546875,1370,CA1,25,128,478154,20251003,probe01
0.75578125,1380,CA1,25,128,478154,20251003,probe01
0.77578125,1390,CA1,25,128,478154,20251003,probe01
0.7734375,1400,CA1,25,128,478154,20251003,probe01
0.78359375,1410,CA1,25,128,478154,20251003,probe01
0.7946875,1420,CA1,25,128,478154,20251003,probe01
0.7890625,1430,CA1,25,128,478154,20251003,probe01
0.79171875,1440,CA1,25,128,478154,20251003,probe01
0.75546875,1450,CA1,25,128,478154,20251003,probe01
0.745625,1460,CA1,25,128,478154,20251003,probe01
0.7071875,1470,CA1,25,128,478154,20251003,probe01
0.5077192982456141,30,CA1,25,57,478154,20251007,probe00
0.4821052631578948,40,CA1,25,57,478154,20251007,probe00
0.5028070175438597,50,CA1,25,57,478154,20251007,probe00
0.5308771929824561,60,CA1,25,57,478154,20251007,probe00
0.4929824561403508,70,CA1,25,57,478154,20251007,probe00
0.5035087719298247,80,CA1,25,57,478154,20251007,probe00
0.5091228070175436,90,CA1,25,57,478154,20251007,probe00
0.48421052631578937,100,CA1,25,57,478154,20251007,probe00
0.4705263157894736,110,CA1,25,57,478154,20251007,probe00
0.54,120,CA1,25,57,478154,20251007,probe00
