accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.7408333333333336,600,Cortex,25,48,459601,20240410,probe00
0.7120833333333333,610,Cortex,25,48,459601,20240410,probe00
0.6891666666666667,620,Cortex,25,48,459601,20240410,probe00
0.6525000000000002,630,Cortex,25,48,459601,20240410,probe00
0.61625,640,Cortex,25,48,459601,20240410,probe00
0.6070833333333333,650,Cortex,25,48,459601,20240410,probe00
0.6158333333333332,660,Cortex,25,48,459601,20240410,probe00
0.5979166666666665,670,Cortex,25,48,459601,20240410,probe00
0.6233333333333335,680,Cortex,25,48,459601,20240410,probe00
0.6462500000000001,690,Cortex,25,48,459601,20240410,probe00
0.6275,700,Cortex,25,48,459601,20240410,probe00
0.6058333333333332,710,Cortex,25,48,459601,20240410,probe00
0.6466666666666666,720,Cortex,25,48,459601,20240410,probe00
0.6645833333333332,730,Cortex,25,48,459601,20240410,probe00
0.6704166666666665,740,Cortex,25,48,459601,20240410,probe00
0.6841666666666667,750,Cortex,25,48,459601,20240410,probe00
0.6083333333333334,760,Cortex,25,48,459601,20240410,probe00
0.5737499999999998,770,Cortex,25,48,459601,20240410,probe00
0.5533333333333332,780,Cortex,25,48,459601,20240410,probe00
0.5191666666666667,790,Cortex,25,48,459601,20240410,probe00
0.4470833333333333,800,Cortex,25,48,459601,20240410,probe00
0.4724999999999999,810,Cortex,25,48,459601,20240410,probe00
0.46208333333333335,820,Cortex,25,48,459601,20240410,probe00
0.4533333333333333,830,Cortex,25,48,459601,20240410,probe00
0.4745833333333333,840,Cortex,25,48,459601,20240410,probe00
0.47625000000000006,850,Cortex,25,48,459601,20240410,probe00
0.4633333333333334,860,Cortex,25,48,459601,20240410,probe00
0.47666666666666674,870,Cortex,25,48,459601,20240410,probe00
0.44499999999999995,880,Cortex,25,48,459601,20240410,probe00
0.4479166666666666,890,Cortex,25,48,459601,20240410,probe00
0.45041666666666663,900,Cortex,25,48,459601,20240410,probe00
0.475,910,Cortex,25,48,459601,20240410,probe00
0.5087499999999999,920,Cortex,25,48,459601,20240410,probe00
0.5083333333333336,930,Cortex,25,48,459601,20240410,probe00
0.4958333333333333,940,Cortex,25,48,459601,20240410,probe00
0.46666666666666656,950,Cortex,25,48,459601,20240410,probe00
0.4529166666666667,960,Cortex,25,48,459601,20240410,probe00
0.4562499999999999,970,Cortex,25,48,459601,20240410,probe00
0.4520833333333335,980,Cortex,25,48,459601,20240410,probe00
0.4779166666666667,990,Cortex,25,48,459601,20240410,probe00
0.45874999999999994,1000,Cortex,25,48,459601,20240410,probe00
0.45500000000000007,1010,Cortex,25,48,459601,20240410,probe00
0.5033333333333332,1020,Cortex,25,48,459601,20240410,probe00
0.5183333333333334,1030,Cortex,25,48,459601,20240410,probe00
0.5383333333333334,1040,Cortex,25,48,459601,20240410,probe00
0.57375,1050,Cortex,25,48,459601,20240410,probe00
