p_context,x,y,z,neuron_id,region,acronym,subject,date,probe
0.33301228052472,-4427.270956055764,-3598.6169460647056,-3822.2908499412647,261,PERI 35,PERI6a,472975,20250326,probe00
0.7207196093704691,-4423.411034553279,-3598.7431480003665,-3806.970080553302,262,PERI 35,PERI6a,472975,20250326,probe00
0.6765989850432776,-4419.551124284622,-3598.8693495687316,-3791.649355754567,265,PERI 35,PERI6a,472975,20250326,probe00
0.4188814406547295,-4415.691214015967,-3598.995551137097,-3776.3286309558307,266,PERI 35,PERI6a,472975,20250326,probe00
0.0395928783823531,-4419.551124284622,-3598.8693495687316,-3791.649355754567,267,PERI 35,PERI6a,472975,20250326,probe00
0.0267664523726139,-4419.551124284622,-3598.8693495687316,-3791.649355754567,269,PERI 35,PERI6a,472975,20250326,probe00
0.0576660057876263,-4415.691214015967,-3598.995551137097,-3776.3286309558307,270,PERI 35,PERI6a,472975,20250326,probe00
0.5207458251128845,-4419.551124284622,-3598.8693495687316,-3791.649355754567,273,PERI 35,PERI6a,472975,20250326,probe00
0.0699520233394285,-4419.551124284622,-3598.8693495687316,-3791.649355754567,275,PERI 35,PERI6a,472975,20250326,probe00
0.5699354085559418,-4407.971382244826,-3599.2479546411228,-3745.687136769133,279,PERI 35,PERI6a,472975,20250326,probe00
0.0530067385353565,-4411.8312925134815,-3599.1217530727577,-3761.0078615678676,280,PERI 35,PERI6a,472975,20250326,probe00
0.0071856569942253,-4411.8312925134815,-3599.1217530727577,-3761.0078615678676,282,PERI 35,PERI6a,472975,20250326,probe00
0.1229521785965879,-4407.971382244826,-3599.2479546411228,-3745.687136769133,284,PERI 35,PERI6a,472975,20250326,probe00
0.2835036966348505,-4411.8312925134815,-3599.1217530727577,-3761.0078615678676,286,PERI 35,PERI6a,472975,20250326,probe00
0.0223472344574986,-4415.691214015967,-3598.995551137097,-3776.3286309558307,288,PERI 35,PERI6a,472975,20250326,probe00
0.1902637485324444,-4411.8312925134815,-3599.1217530727577,-3761.0078615678676,289,PERI 35,PERI6a,472975,20250326,probe00
0.0418510435369079,-4407.971382244826,-3599.2479546411228,-3745.687136769133,290,PERI 35,PERI6a,472975,20250326,probe00
0.0911135605452663,-4407.971382244826,-3599.2479546411228,-3745.687136769133,291,PERI 35,PERI6a,472975,20250326,probe00
0.3030347509042297,-4411.8312925134815,-3599.1217530727577,-3761.0078615678676,292,PERI 35,PERI6a,472975,20250326,probe00
0.4979474828235186,-4411.8312925134815,-3599.1217530727577,-3761.0078615678676,294,PERI 35,PERI6a,472975,20250326,probe00
0.8012502615385502,-4407.971382244826,-3599.2479546411228,-3745.687136769133,295,PERI 35,PERI6a,472975,20250326,probe00
0.0646703461284001,-4404.111460742339,-3599.3741565767837,-3730.366367381169,297,PERI 35,PERI6a,472975,20250326,probe00
0.6937281423525699,-4400.251550473683,-3599.5003581451488,-3715.0456425824336,300,PERI 35,PERI6a,472975,20250326,probe00
0.3560545485092813,-4400.251550473683,-3599.5003581451488,-3715.0456425824336,302,PERI 35,PERI6a,472975,20250326,probe00
0.2974155116143779,-4400.251550473683,-3599.5003581451488,-3715.0456425824336,304,PERI 35,PERI6a,472975,20250326,probe00
0.0044414926175727,-4400.251550473683,-3599.5003581451488,-3715.0456425824336,306,PERI 35,PERI6a,472975,20250326,probe00
0.0943869126330899,-4404.111460742339,-3599.3741565767837,-3730.366367381169,307,PERI 35,PERI6a,472975,20250326,probe00
0.8638386644253105,-4407.971382244826,-3599.2479546411228,-3745.687136769133,308,PERI 35,PERI6a,472975,20250326,probe00
0.7188550993547644,-4404.111460742339,-3599.3741565767837,-3730.366367381169,310,PERI 35,PERI6a,472975,20250326,probe00
0.2382151956661552,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,314,PERI 35,PERI6a,472975,20250326,probe00
0.195273163107821,-4400.251550473683,-3599.5003581451488,-3715.0456425824336,317,PERI 35,PERI6a,472975,20250326,probe00
0.8505261155946569,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,319,PERI 35,PERI6a,472975,20250326,probe00
0.3199901736292201,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,320,PERI 35,PERI6a,472975,20250326,probe00
0.7279737320277446,-4396.391640205027,-3599.6265597135143,-3699.7249177836975,324,PERI 35,PERI6a,472975,20250326,probe00
0.0560810135938391,-4404.111460742339,-3599.3741565767837,-3730.366367381169,325,PERI 35,PERI6a,472975,20250326,probe00
0.9299195792977996,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,326,PERI 35,PERI6a,472975,20250326,probe00
0.0362088420573867,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,327,PERI 35,PERI6a,472975,20250326,probe00
0.0384002701660191,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,329,PERI 35,PERI6a,472975,20250326,probe00
0.0069546176159678,-4388.671797200056,-3599.8789635848357,-3669.083379007772,334,PERI 35,PERI6a,472975,20250326,probe00
0.0434200391082153,-4392.531718702542,-3599.7527616491748,-3684.4041483957344,335,PERI 35,PERI6a,472975,20250326,probe00
0.2882524519788381,-4384.811898165231,-3600.0051647859054,-3653.7626987982635,336,PERI 35,PERI6a,472975,20250326,probe00
0.048161712159143,-4384.811898165231,-3600.0051647859054,-3653.7626987982635,338,PERI 35,PERI6a,472975,20250326,probe00
0.1377984442584321,-4388.671797200056,-3599.8789635848357,-3669.083379007772,341,PERI 35,PERI6a,472975,20250326,probe00
0.0123705991288493,-4388.671797200056,-3599.8789635848357,-3669.083379007772,342,PERI 35,PERI6a,472975,20250326,probe00
0.0094215441665428,-4388.671797200056,-3599.8789635848357,-3669.083379007772,343,PERI 35,PERI6a,472975,20250326,probe00
0.2065432307187291,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,346,PERI 35,PERI6a,472975,20250326,probe00
0.4599420413255365,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,347,PERI 35,PERI6a,472975,20250326,probe00
0.6316923413249318,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,351,PERI 35,PERI6a,472975,20250326,probe00
0.0593724954010917,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,353,PERI 35,PERI6a,472975,20250326,probe00
0.1839263584741469,-4380.951976662744,-3600.1313667215663,-3638.4419294103004,358,PERI 35,PERI6a,472975,20250326,probe00
0.0145681820044872,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,359,PERI 35,PERI6a,472975,20250326,probe00
0.1012659477192996,-4380.951976662744,-3600.1313667215663,-3638.4419294103004,360,PERI 35,PERI6a,472975,20250326,probe00
0.0086743359951773,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,362,PERI 35,PERI6a,472975,20250326,probe00
0.6591341682791734,-4369.372234622946,-3600.5099717939574,-3592.479710424866,363,PERI 35,PERI6a,472975,20250326,probe00
0.0287199898104827,-4377.0920551602585,-3600.257568657227,-3623.1211600223373,364,PERI 35,PERI6a,472975,20250326,probe00
0.1675014552597516,-4369.372234622946,-3600.5099717939574,-3592.479710424866,365,PERI 35,PERI6a,472975,20250326,probe00
0.1203454213954769,-4369.372234622946,-3600.5099717939574,-3592.479710424866,367,PERI 35,PERI6a,472975,20250326,probe00
0.7128880960201859,-4369.372234622946,-3600.5099717939574,-3592.479710424866,368,PERI 35,PERI6a,472975,20250326,probe00
0.5870315529097936,-4369.372234622946,-3600.5099717939574,-3592.479710424866,372,PERI 35,PERI6a,472975,20250326,probe00
0.4734052122154188,-4369.372234622946,-3600.5099717939574,-3592.479710424866,375,PERI 35,PERI6a,472975,20250326,probe00
0.0076807331497217,-4364.457931249614,-3600.6706472371593,-3572.9738969939913,376,PERI 36,ECT6a,472975,20250326,probe00
0.1953080514235016,-4358.650632882572,-3600.860519568607,-3549.9236150151337,378,PERI 36,ECT6a,472975,20250326,probe00
0.0036069347186256,-4358.650632882572,-3600.860519568607,-3549.9236150151337,379,PERI 36,ECT6a,472975,20250326,probe00
0.917232379863713,-4358.650632882572,-3600.860519568607,-3549.9236150151337,380,PERI 36,ECT6a,472975,20250326,probe00
0.870370900438751,-4364.457931249614,-3600.6706472371593,-3572.9738969939913,381,PERI 36,ECT6a,472975,20250326,probe00
0.1147508721203027,-4364.457931249614,-3600.6706472371593,-3572.9738969939913,382,PERI 36,ECT6a,472975,20250326,probe00
0.0758019727605331,-4358.650632882572,-3600.860519568607,-3549.9236150151337,383,PERI 36,ECT6a,472975,20250326,probe00
0.2086323627270269,-4364.457931249614,-3600.6706472371593,-3572.9738969939913,385,PERI 36,ECT6a,472975,20250326,probe00
0.617059016743847,-4364.457931249614,-3600.6706472371593,-3572.9738969939913,386,PERI 36,ECT6a,472975,20250326,probe00
0.5960548002511706,-4364.457931249614,-3600.6706472371593,-3572.9738969939913,387,PERI 36,ECT6a,472975,20250326,probe00
0.2391884666044926,-4358.650632882572,-3600.860519568607,-3549.9236150151337,388,PERI 36,ECT6a,472975,20250326,probe00
0.3962731725696059,-4347.035968542364,-3601.2402664419146,-3503.82278271574,389,PERI 36,ECT6b,472975,20250326,probe00
0.6760425895255335,-4352.843300712468,-3601.050393005261,-3526.8731988654367,390,PERI 36,ECT6a,472975,20250326,probe00
0.3557912581800142,-4347.035968542364,-3601.2402664419146,-3503.82278271574,392,PERI 36,ECT6b,472975,20250326,probe00
0.6654045293414198,-4358.650632882572,-3600.860519568607,-3549.9236150151337,393,PERI 36,ECT6a,472975,20250326,probe00
0.6306473322130292,-4352.843300712468,-3601.050393005261,-3526.8731988654367,395,PERI 36,ECT6a,472975,20250326,probe00
0.1162545583195097,-4352.843300712468,-3601.050393005261,-3526.8731988654367,396,PERI 36,ECT6a,472975,20250326,probe00
0.6191439792754059,-4352.843300712468,-3601.050393005261,-3526.8731988654367,398,PERI 36,ECT6a,472975,20250326,probe00
0.7747805194023676,-4341.22863637226,-3601.4301398785683,-3480.7723665660424,402,PERI 36,ECT6b,472975,20250326,probe00
0.8983333954151884,-4335.421338005218,-3601.620012210016,-3457.7220845871852,403,PERI 36,ECT6b,472975,20250326,probe00
0.0879720588325746,-4341.22863637226,-3601.4301398785683,-3480.7723665660424,407,PERI 36,ECT6b,472975,20250326,probe00
0.9123430660875064,-4341.22863637226,-3601.4301398785683,-3480.7723665660424,410,PERI 36,ECT6b,472975,20250326,probe00
0.229571431373293,-4341.22863637226,-3601.4301398785683,-3480.7723665660424,411,PERI 36,ECT6b,472975,20250326,probe00
0.4674917090088569,-4335.421338005218,-3601.620012210016,-3457.7220845871852,412,PERI 36,ECT6b,472975,20250326,probe00
0.2735696537582512,-4335.421338005218,-3601.620012210016,-3457.7220845871852,413,PERI 36,ECT6b,472975,20250326,probe00
0.2135501719769783,-4329.614005835113,-3601.8098856466695,-3434.671668437488,415,PERI 36,ECT6b,472975,20250326,probe00
0.0476067031566438,-4329.614005835113,-3601.8098856466695,-3434.671668437488,416,PERI 36,ECT6b,472975,20250326,probe00
0.4173229430088316,-4329.614005835113,-3601.8098856466695,-3434.671668437488,417,PERI 36,ECT6b,472975,20250326,probe00
0.0049462084692765,-4329.614005835113,-3601.8098856466695,-3434.671668437488,419,PERI 36,ECT6b,472975,20250326,probe00
0.626987335026046,-4312.192043127862,-3602.3795048514244,-3365.5205541592363,422,PERI 36,ECT6b,472975,20250326,probe00
0.1632297649687313,-4317.999375297966,-3602.1896314147707,-3388.5709703089333,429,PERI 36,ECT6b,472975,20250326,probe00
0.6084871592313015,-4312.192043127862,-3602.3795048514244,-3365.5205541592363,430,PERI 36,ECT6b,472975,20250326,probe00
0.292616150236479,-4312.192043127862,-3602.3795048514244,-3365.5205541592363,431,PERI 36,ECT6b,472975,20250326,probe00
0.288672135524058,-4312.192043127862,-3602.3795048514244,-3365.5205541592363,433,PERI 36,ECT6b,472975,20250326,probe00
0.0903590972666856,-4300.5774125907155,-3602.7592506195256,-3319.4198560306813,437,root,or,472975,20250326,probe00
0.2591457224764728,-4300.5774125907155,-3602.7592506195256,-3319.4198560306813,438,root,or,472975,20250326,probe00
0.6171347566398254,-4306.384710957758,-3602.5693782880785,-3342.470138009539,439,PERI 36,ECT6b,472975,20250326,probe00
0.363114458233955,-4288.9627482505075,-3603.1389974928334,-3273.3190237312865,442,root,or,472975,20250326,probe00
0.5126484076195148,-4288.9627482505075,-3603.1389974928334,-3273.3190237312865,443,root,or,472975,20250326,probe00
0.7728376050626533,-4294.7700804206115,-3602.9491240561792,-3296.369439880984,444,root,or,472975,20250326,probe00
0.6396829964407308,-4288.9627482505075,-3603.1389974928334,-3273.3190237312865,445,root,or,472975,20250326,probe00
0.2461192125909213,-4277.348117713361,-3603.5187432609346,-3227.218325602732,450,TEa,TEa6b,472975,20250326,probe00
0.1261884172679224,-4277.348117713361,-3603.5187432609346,-3227.218325602732,453,TEa,TEa6b,472975,20250326,probe00
0.5988178932361418,-4277.348117713361,-3603.5187432609346,-3227.218325602732,454,TEa,TEa6b,472975,20250326,probe00
0.799185766943249,-4277.348117713361,-3603.5187432609346,-3227.218325602732,455,TEa,TEa6b,472975,20250326,probe00
0.0191312186662736,-4283.155449883465,-3603.3288698242804,-3250.2687417524294,457,root,or,472975,20250326,probe00
0.3489639082737658,-4277.348117713361,-3603.5187432609346,-3227.218325602732,459,TEa,TEa6b,472975,20250326,probe00
0.1933313736679324,-4277.348117713361,-3603.5187432609346,-3227.218325602732,460,TEa,TEa6b,472975,20250326,probe00
0.7623985008954307,-4277.348117713361,-3603.5187432609346,-3227.218325602732,463,TEa,TEa6b,472975,20250326,probe00
0.4926728758886974,-4277.348117713361,-3603.5187432609346,-3227.218325602732,465,TEa,TEa6b,472975,20250326,probe00
0.5969613986722826,-4283.155449883465,-3603.3288698242804,-3250.2687417524294,468,root,or,472975,20250326,probe00
0.9196752244079494,-4271.540785543257,-3603.7086166975882,-3204.1679094530346,470,root,or,472975,20250326,probe00
0.4392061472692659,-4265.733453373153,-3603.898490134242,-3181.1174933033376,471,root,or,472975,20250326,probe00
0.0134625936649858,-4265.733453373153,-3603.898490134242,-3181.1174933033376,472,root,or,472975,20250326,probe00
0.94178841854006,-4265.733453373153,-3603.898490134242,-3181.1174933033376,474,root,or,472975,20250326,probe00
0.0766672179223435,-4271.540785543257,-3603.7086166975882,-3204.1679094530346,475,root,or,472975,20250326,probe00
0.2376162842745923,-4271.540785543257,-3603.7086166975882,-3204.1679094530346,478,root,or,472975,20250326,probe00
0.4401172869635829,-4265.733453373153,-3603.898490134242,-3181.1174933033376,481,root,or,472975,20250326,probe00
0.9166544852166476,-4254.118822836006,-3604.278235902343,-3135.0167951747826,483,root,or,472975,20250326,probe00
0.2434639343610019,-4254.118822836006,-3604.278235902343,-3135.0167951747826,484,root,or,472975,20250326,probe00
0.2414138137561217,-4254.118822836006,-3604.278235902343,-3135.0167951747826,487,root,or,472975,20250326,probe00
0.2114508429849334,-4259.92615500611,-3604.0883624656894,-3158.06721132448,488,root,or,472975,20250326,probe00
0.8907121968933829,-4254.118822836006,-3604.278235902343,-3135.0167951747826,489,root,or,472975,20250326,probe00
0.94178841854006,-4259.92615500611,-3604.0883624656894,-3158.06721132448,490,root,or,472975,20250326,probe00
0.0439084233057184,-4254.118822836006,-3604.278235902343,-3135.0167951747826,491,root,or,472975,20250326,probe00
0.7944568548776478,-4259.92615500611,-3604.0883624656894,-3158.06721132448,492,root,or,472975,20250326,probe00
0.4952916725444448,-4254.118822836006,-3604.278235902343,-3135.0167951747826,495,root,or,472975,20250326,probe00
0.822397864371403,-4259.92615500611,-3604.0883624656894,-3158.06721132448,497,root,or,472975,20250326,probe00
0.5086941226643971,-4254.118822836006,-3604.278235902343,-3135.0167951747826,498,root,or,472975,20250326,probe00
0.0477038742255799,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,500,root,or,472975,20250326,probe00
0.917232379863713,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,504,root,or,472975,20250326,probe00
0.94178841854006,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,506,root,or,472975,20250326,probe00
0.6554487818534402,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,507,root,or,472975,20250326,probe00
0.1445642252572924,-4242.504192298859,-3604.6579816704443,-3088.9160970462285,508,root,ar,472975,20250326,probe00
0.2519452743644633,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,509,root,or,472975,20250326,probe00
0.8194312458741824,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,511,root,or,472975,20250326,probe00
0.0139568640530095,-4242.504192298859,-3604.6579816704443,-3088.9160970462285,512,root,ar,472975,20250326,probe00
0.1649065366032072,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,513,root,or,472975,20250326,probe00
0.2697488690213467,-4242.504192298859,-3604.6579816704443,-3088.9160970462285,516,root,ar,472975,20250326,probe00
0.0006345858886103,-4248.311490665902,-3604.4681093389972,-3111.9663790250866,517,root,or,472975,20250326,probe00
0.3499037091830491,-4236.696860128755,-3604.847855107098,-3065.865680896531,518,root,ar,472975,20250326,probe00
0.7524804031852977,-4236.696860128755,-3604.847855107098,-3065.865680896531,519,root,ar,472975,20250326,probe00
0.7516909254571384,-4236.696860128755,-3604.847855107098,-3065.865680896531,520,root,ar,472975,20250326,probe00
0.4397448200513143,-4230.889527958651,-3605.037728543752,-3042.815264746834,521,TEa,TEa6b,472975,20250326,probe00
0.8597879740923203,-4236.696860128755,-3604.847855107098,-3065.865680896531,522,root,ar,472975,20250326,probe00
0.1157582130856361,-4230.889527958651,-3605.037728543752,-3042.815264746834,523,TEa,TEa6b,472975,20250326,probe00
0.0901088369223139,-4236.696860128755,-3604.847855107098,-3065.865680896531,525,root,ar,472975,20250326,probe00
0.8869455959100021,-4230.889527958651,-3605.037728543752,-3042.815264746834,526,TEa,TEa6b,472975,20250326,probe00
0.8390184926743847,-4236.696860128755,-3604.847855107098,-3065.865680896531,527,root,ar,472975,20250326,probe00
0.6899998353052903,-4236.696860128755,-3604.847855107098,-3065.865680896531,528,root,ar,472975,20250326,probe00
0.0889265348951608,-4230.889527958651,-3605.037728543752,-3042.815264746834,529,TEa,TEa6b,472975,20250326,probe00
0.955681528048542,-4230.889527958651,-3605.037728543752,-3042.815264746834,530,TEa,TEa6b,472975,20250326,probe00
0.8964353446801537,-4236.696860128755,-3604.847855107098,-3065.865680896531,532,root,ar,472975,20250326,probe00
0.4706720888079513,-4236.696860128755,-3604.847855107098,-3065.865680896531,533,root,ar,472975,20250326,probe00
0.8449438010537315,-4230.889527958651,-3605.037728543752,-3042.815264746834,534,TEa,TEa6b,472975,20250326,probe00
