p_expectation_obj1,p_expectation_obj2,p_reward_obj1,p_reward_obj2,diff_obj1,diff_obj2,dprime_obj1,dprime_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.924545054999113,0.6391543970490441,0.9164389125559458,0.5683389801528193,-0.11350299922889318,-0.2374141159090122,-0.14594853384199832,-0.38201408688235117,0.30298961987663653,0.0004699254076027115,0.17435756791722642,4,CA1,466396,20241101,probe00
0.4370776014807206,0.7906871226360344,0.8185240597743628,0.04194403599961172,-0.06022257016485763,0.21112949754389287,-0.17269334120644722,0.5146968588259646,0.6934438195025543,9.871141259942817e-08,-0.836726587673288,5,CA1,466396,20241101,probe00
0.8327547733977748,0.492137384514553,0.7378239612917844,0.7559848544219668,-0.10505466074832634,0.2547607270350938,-0.1846279218739501,0.4684339450281423,0.2328467584118129,0.37742909452942364,0.12419085255197602,6,CA1,466396,20241101,probe00
0.6732134578035416,0.4563344363759565,0.2827728779122105,0.08871756008363219,0.4278684089970472,0.030066525106494546,1.0472822760944918,0.0799935499268522,0.22519257751278288,9.73721395736149e-08,1.3732131849744398,7,CA1,466396,20241101,probe00
0.3485508018728589,0.3939064304272112,0.34675383879805566,0.517006339293444,0.2819946599658696,-0.24303574292200328,0.5251839496034472,-0.5206192450334605,0.7931720880405597,0.001782458244521945,0.1721365003215151,8,CA1,466396,20241101,probe00
0.5364558402667633,0.28916105725818186,0.9405643088196555,0.9178932582335854,-0.006785288799337208,-0.1751248296666129,-0.015710267677287667,-0.49310869523759193,0.30770004343544544,0.06555380994229798,-0.1892495917680588,9,CA1,466396,20241101,probe00
0.8188382358718493,0.7880453877621761,0.30715007465268296,0.29729506845046905,-0.14909827941848966,0.31775618171823344,-0.4726031822284295,0.5963601449657657,0.6948073466776126,0.0007447266938588326,0.6685113011194271,10,CA1,466396,20241101,probe00
0.4274923776674239,0.03758446995995712,0.358484505578725,0.018524184202546534,0.052112462006834226,0.03925125492943918,0.18608396876124705,0.10039896045096719,0.4836909122051638,9.924984186171493e-06,0.9936185663054498,11,CA1,466396,20241101,probe00
0.19425985313782257,0.3225032878372591,0.2200682052137194,0.8259997016091787,0.2208864508546749,-0.030306537148799814,0.3627321677883923,-0.0687268221954645,0.6614404972371939,0.28986838434161866,-0.046922872293352534,1,LEC,466396,20241101,probe00
0.5277769712226614,0.844063399981028,0.41281133968773553,0.5676830118430072,-0.14797579375194603,0.13898839097805088,-0.22321696793263113,0.2887723622724495,0.4221503773701899,2.9697804566186647e-05,-0.30782524481306234,2,LEC,466396,20241101,probe00
0.14493352859551778,0.8744382370666638,0.7669584466509166,0.2359160599447273,-0.338595657473788,0.2072145942856145,-0.6184316773407676,0.38014160431346095,0.2873739806205885,0.3539787089014066,0.13457402708562005,3,LEC,466396,20241101,probe00
0.28867822606208193,0.21141787779054388,0.1995621103750541,0.3537511793736472,0.4172899523493049,-0.34122354638047475,1.0789772666907638,-0.6510149720366469,0.3045061472676215,0.5293661973867616,-0.06042571178137123,4,LEC,466396,20241101,probe00
0.8590504283908735,0.508320693753706,0.5013957317963874,0.501890469637071,0.4847453410733631,-0.21188122178854324,0.45108598112309856,-0.23527040186037507,0.11321505748264671,0.115455869577203,0.046106333032969425,5,LEC,466396,20241101,probe00
0.2828522985480333,0.8219472890644738,0.9022111447840016,0.04077167991120434,0.01985025386595579,0.03001130420496778,0.04024557127257494,0.0879086045518056,0.04344154277705681,5.391300056900583e-05,-0.3027689607212146,6,LEC,466396,20241101,probe00
0.7790949158724808,0.5040383269362685,0.8076438558573641,0.521482823541923,-0.27416219097812816,-0.39921159353656743,-0.49376484584361874,-0.6170841184513525,0.7750520475934959,0.3082694450241398,-0.13929284705181622,7,LEC,466396,20241101,probe00
0.5620694294181576,0.29117413060179087,0.2851780246006279,0.4471812614826245,-0.5330101024803265,0.017086344613669174,-1.1665849168748488,0.03290552881492742,0.5852286617294076,0.0006507635907524456,0.40059415724580694,8,LEC,466396,20241101,probe00
0.47621032850459033,0.5221285467529346,0.6040975395863221,0.77155276450275,-0.17883700827408486,0.04693568100800975,-0.5278371471454958,0.11694448398018956,0.12430708398886647,0.14163651540116862,0.049750412247131844,9,LEC,466396,20241101,probe00
0.3024781198524834,0.15108132729263968,0.016006763504951893,0.006364462899553169,1.101639359240675,0.16611803037759054,1.1842297153049433,0.29879517013144974,0.5071523008106453,0.13184999975530554,0.10680096668066112,10,LEC,466396,20241101,probe00
0.803705325201642,0.1250288170192183,0.1795198287059958,0.5490345333681079,-0.1390241856254767,0.1891477252903831,-0.36039005705464766,0.4950918215529166,0.4875800770356862,0.7286910911843553,0.16804244268699947,11,LEC,466396,20241101,probe00
0.6082691370050823,0.2127159677269208,0.09978585643617,0.709034083159318,0.03794103128673401,-0.16396903460237705,0.09133504179824112,-0.37258686395574675,0.5386157773029552,0.009913154169300276,0.2170465242081186,12,LEC,466396,20241101,probe00
0.40179224882415043,0.8278711212596732,0.33147083273656963,0.004422686730778391,-0.3900148824696873,-0.17673723175091052,-0.5646773051368031,-0.39452849199722095,0.3996510143834866,0.10081472525246427,-0.17263994786669437,13,LEC,466396,20241101,probe00
0.3618473066168514,0.7967995262414103,0.6330905544210849,0.04883716091924295,-0.1799016468688101,-0.13513953284391436,-0.4234062077024506,-0.42043740170632754,0.6302844264074832,0.16329839342852503,0.05965903705467528,14,LEC,466396,20241101,probe00
0.5792307510434028,0.3832964729970191,0.018042738381594314,0.006264058139359929,0.431007391790232,0.20297326217409273,1.505331927260411,0.6084033160748427,0.6225142868442102,0.18211261246410237,0.2792931793780879,15,LEC,466396,20241101,probe00
0.10843828290632218,0.5060588198803587,0.8537423011530155,0.007576670207042446,0.09459958167919995,0.2920953484672507,0.2194283579729213,0.8586889556390825,0.13725307896533734,0.21303023868136817,0.24247951648347632,16,LEC,466396,20241101,probe00
0.26447977537568923,0.2386989520732513,0.24943985753232634,0.280992699774565,-0.19586530540259822,0.33000435714386755,-0.7200242792063334,0.84098149210328,0.4894756296105943,0.727789880579746,-0.14777202050886426,1,VIS,466396,20241101,probe00
0.2156993885989078,0.6069984020424164,0.33218874940380094,0.7553259744609626,0.1992773299161315,0.26986229389189376,0.5933238009817493,0.5161778200106274,0.6929797295506885,0.08387974318156755,-0.15261584621709245,2,VIS,466396,20241101,probe00
0.5323385237557403,0.3676360370771993,0.8474846375089385,0.012325141280064011,0.06510103906473469,0.03991030338124835,0.1972095502582775,0.08218972021087254,0.23667147120532983,0.7424499168264647,-0.0921451606594894,3,VIS,466396,20241101,probe00
0.13427418602880548,0.3131672690950028,0.14408616831472154,0.06289839274979692,-0.38249060373181487,0.005069713587979585,-0.5874033623771715,0.008982797502707645,0.9061475174328303,0.7624550440908945,0.06714870000207754,4,VIS,466396,20241101,probe00
0.6559932256353836,0.005135171695800578,0.664361941175558,0.02605043763187609,-0.008277808809336928,-0.07098354165861753,-0.01925764986015948,-0.26306035474319234,0.03439438352019575,0.11849942714177808,-0.31939454243189885,5,VIS,466396,20241101,probe00
0.8074868314542105,0.9552064386272545,0.6904197187191352,0.1799729391456968,-0.07680394327973553,0.16022943808925183,-0.21983054593093665,0.20356591814197025,0.6241439482926318,0.0027768203313597306,0.1528573106899246,6,VIS,466396,20241101,probe00
0.7809520888354058,0.09665854661955953,0.02293491960094296,0.00685672772710344,0.3001783816706851,-0.0033436064338218247,0.8465357179042878,-0.01307507740046979,0.4711441738789137,0.028412892127217537,0.2398868739785939,7,VIS,466396,20241101,probe00
0.4884072018676573,0.4331357004673406,0.5370766133823143,0.04987715494350142,0.22405550524670237,-0.3854552672442544,0.7489606869252856,-0.5709496642712454,0.6483704236873759,0.14970845480826234,-0.14398741413526653,8,VIS,466396,20241101,probe00
0.6985763577809436,0.6340623883112031,0.8255020534795887,0.8118519860222491,-0.0025655585767838385,0.016434915232791558,-0.017960012041484775,0.07538554689263029,0.9730187382909545,1.1063197146166104e-06,1.8402021640823338,1,CA1,466396,20241101,probe01
0.7153143899585632,0.8782091962134396,0.4822671493914963,0.8098672950112946,-0.09105410568311398,0.11227131122611705,-0.30495800732203,0.24580696050453646,0.7594876426844234,1.9866019403624868e-05,0.8603226068684305,2,CA1,466396,20241101,probe01
0.4246211942897191,0.15937837663363097,0.7101593875726452,0.1467741307031899,-0.1077274450613678,0.6110157802568397,-0.24189779728174435,0.7376202605698424,0.6802412674472509,1.932711876340143e-05,0.39860682079115256,3,CA1,466396,20241101,probe01
0.8803878436439366,0.2834168463743112,0.08603024827378802,0.6065436642935218,-0.8394386714796443,0.02837351018002484,-0.6260928020966862,0.07686959269821053,0.8475043463007343,0.0009529446247454887,0.48199798046833,4,CA1,466396,20241101,probe01
0.5366530099832936,0.4185574459989563,0.32789300772106733,0.4783858622979371,0.18280845337758053,-0.18209715858430836,0.3831931446976432,-0.3561078713294475,0.8234779801833303,1.0182611320797008e-06,0.42242336453687795,5,CA1,466396,20241101,probe01
0.7227031406953236,0.5685451134601562,0.754725070692915,0.21408550335706988,-0.11217863853658888,-0.14485690730508144,-0.2663786996139486,-0.4335324938610119,0.813813571135048,0.18543674399932275,-0.058079588649787274,6,CA1,466396,20241101,probe01
0.9432971612154225,0.5102852904653282,0.9460699159209283,0.18015512429812075,-0.02406247163701264,0.24420547322083297,-0.10151406487992716,0.8134020617237997,0.6369256358574868,2.1424758192556403e-05,1.3921712989774484,7,CA1,466396,20241101,probe01
0.6794251310461756,0.14237094621400315,0.0160445467432645,0.5081851740932735,0.22268284244244535,-0.3134237981532593,0.8360896186597058,-0.8213330212429879,0.8198990368968759,2.4180285177699545e-05,-0.4713199581946469,8,CA1,466396,20241101,probe01
0.3608494163530076,0.6438510783381516,0.5303419548291213,0.03667136566274376,-0.1443989196706718,-0.20032043024915172,-0.4209900119489393,-0.4552513548696636,0.48899300470187346,0.002691167744859446,-0.10154391698925867,9,CA1,466396,20241101,probe01
0.8588874747007929,0.7326687664163443,0.21085398406994316,0.15839188087239764,-0.23771345695336998,0.11504884788044628,-1.373873895470141,0.5537677093902904,0.1490612460642372,1.4063697284516508e-07,0.6056412736056113,10,CA1,466396,20241101,probe01
0.7321306815629788,0.37472787079314995,0.8772558262473076,0.594061507843082,0.12185136599585045,-0.23530259485138671,0.16860076500292123,-0.17967535665904655,0.6344634912311985,1.8981998278766454e-06,0.44482688143643573,11,CA1,466396,20241101,probe01
0.6478925351277525,0.4325860781093047,0.5202799053735823,0.9268096082864005,-0.3565132988713581,-0.048486941059298676,-0.7559347252490352,-0.09829222852042623,0.058867000473884046,,,1,LEC,472975,20250326,probe00
0.4538248779375057,0.902741064657036,0.7794357240145583,0.7412441952188226,0.05280143214406008,-0.03117042609518067,0.14652507138483245,-0.09858816824713797,0.42774510980125435,,,2,LEC,472975,20250326,probe00
0.08536304266835326,0.1695105867304233,0.15330586065304352,0.13456140646829495,-0.5334635134860711,0.70447533003541,-0.5271961308131697,0.6520452161543704,0.08290578058171383,,,3,LEC,472975,20250326,probe00
0.10398893889636596,0.5416852955680926,0.580261777913546,0.8458870729504049,0.05541718056517686,-0.008491306138115995,0.17521134006790393,-0.021896034079981416,0.3664194206613116,,,4,LEC,472975,20250326,probe00
0.02567498258510925,0.2890068435561095,0.05654094599736448,0.12459923678701501,-0.018979716688850998,0.09832914566425864,-0.05870278251269687,0.21576409899286844,0.9349718970318804,,,5,LEC,472975,20250326,probe00
0.7344560885511715,0.5056591101971029,0.05773889259096443,0.9525604275080014,0.0965741453251101,0.15469145727645345,0.14685295066066031,0.2237598048525478,0.8757638703979458,,,6,LEC,472975,20250326,probe00
0.43692232740071646,0.45509474616905465,0.0558433365133425,0.7219262799571429,-0.38602299272381835,0.02129304723508061,-0.6615424325907463,0.034899989523844724,0.7939682558366418,,,7,LEC,472975,20250326,probe00
0.5594327315068,0.8727734380170922,0.2128983945016183,0.4776527263658824,0.39353167735433053,-0.10488820616298503,0.5398321465655695,-0.2290876722617968,0.02608917193591953,,,8,LEC,472975,20250326,probe00
0.6589619894960594,0.022885567655456907,0.41910291690142387,0.0050720305215800066,0.008146231692429395,-0.27229385449980964,0.016005826612322395,-0.5699488845375704,0.2596107050742089,,,9,LEC,472975,20250326,probe00
0.4453548184198476,0.5419100574685688,0.27816777405521087,0.11169899232810998,0.06210212439840748,0.026297295946616145,0.1315426225686523,0.051807379942036526,0.8053831371018725,,,10,LEC,472975,20250326,probe00
0.14234595808785921,0.6019295531241281,0.04103706357880432,0.11972489898940764,-0.1865640197386521,-0.13382068606856012,-0.39043723221512505,-0.36531559199319813,0.42535684857736544,,,11,LEC,472975,20250326,probe00
0.23910503267346628,0.03767493091484608,0.29451622229323016,0.14105479198693827,-0.34028892508862196,-0.36638580226199646,-1.0652669774585886,-0.9357218963275834,0.28128593201449015,,,12,LEC,472975,20250326,probe00
0.9171572756502905,0.22773769734437144,0.9350965308035991,0.7552100957967085,-0.014247361086187682,-0.1146957242306412,-0.020911054817948083,-0.23057154994687246,0.7991699844779037,,,13,LEC,472975,20250326,probe00
0.9786649955111456,0.8094314797162342,0.6078875352964066,0.008686863690202107,0.13024599747675028,0.12641172947546345,0.3412594151274514,0.2810431558906441,0.4777184825236577,,,14,LEC,472975,20250326,probe00
0.8190695146086038,0.7660432680745541,0.6227902686425997,0.6138666579632264,0.20665396411929238,0.33219912370982535,0.3210659975933511,0.5947705872724978,0.26323178239181466,,,15,LEC,472975,20250326,probe00
0.6973105408157061,0.6277319797535499,0.4775083087633266,0.09027144137390641,0.006807392033216564,-0.026606985095654345,0.008489461602655552,-0.031779885981472945,0.8089751563172654,,,16,LEC,472975,20250326,probe00
0.5609141630447024,0.44771293036514404,0.026295965448728142,0.002651242534252529,-0.31989516714682253,-0.22059478819554723,-0.5732467204673808,-0.4471682797571394,0.43143818602368955,,,17,LEC,472975,20250326,probe00
0.4471336230728157,0.4280883076598476,0.06109636091443915,0.16100530858639273,0.15322636765013914,0.10025629688382122,0.21402302966536424,0.23865548600120368,0.7271672290638718,,,18,LEC,472975,20250326,probe00
0.17685406589010522,0.028112336555745854,0.08277837808580202,0.1090285953553185,-0.2667464148591375,-0.36654995020214276,-0.5226729077315123,-0.9134108828312248,0.8908613441533396,,,19,LEC,472975,20250326,probe00
0.6779738709380969,0.23906341337557147,0.9417335439190677,0.229694823543796,-0.07662464683222844,0.04382113100605587,-0.16062384388722528,0.08251815244985598,0.327045497379304,,,20,LEC,472975,20250326,probe00
0.6512429393966882,0.05200372637625894,0.031203091936278127,0.037475157520573954,-0.5707475509020224,0.03203501305131956,-1.0803914469107279,0.05270619504594621,0.6089384643949814,,,1,PERI,472975,20250326,probe00
0.9694340222736321,0.16062436587595685,0.46640599646175307,0.7792689411780813,-0.04498682373655452,0.3349406606497222,-0.07656216092828008,0.619311867437197,0.5504160010930742,,,2,PERI,472975,20250326,probe00
0.9118666374441562,0.19626771419521338,0.1734359194833044,0.029273986003806596,0.3748270903134765,0.05160559066802362,0.4499947650209411,0.08997350155707876,0.6570521330084834,,,3,PERI,472975,20250326,probe00
0.16748964796529997,0.8741478933941254,0.5381618449352737,0.033766491090170936,-0.2800202558809583,-0.21708123422637832,-0.47037969734500557,-0.3903588798129141,0.6792808780288073,,,4,PERI,472975,20250326,probe00
0.5804651451314164,0.3766246479976938,0.13438960251570398,0.0034807547777229164,-0.2694589285506686,-0.03722647404129564,-0.5653336809724865,-0.10417597674391345,0.7397344679488669,,,5,PERI,472975,20250326,probe00
0.8288233582179534,0.6411441588363693,0.03771098810795315,0.4163370325251454,-0.12437385386079874,0.031946302655183556,-0.3770016965449165,0.08213859722339549,0.6560903359761194,,,6,PERI,472975,20250326,probe00
0.5039764742676487,0.12929594494407437,0.06540475007741064,0.5186047972503609,0.10323891597162707,0.18803224074810193,0.14328879733970917,0.3634801432530217,0.635549084060836,,,7,PERI,472975,20250326,probe00
0.842150322350621,0.38929453524338054,0.008889479740193162,0.007899119469990223,0.4245835214862389,-0.0449289944879193,1.1110620413195806,-0.10715102729280356,0.09656287572682698,,,8,PERI,472975,20250326,probe00
0.28804461345536114,0.7596039383465981,0.13440619115834407,0.4185854155939359,-0.450650337228229,0.06372565993990659,-0.46564858477231874,0.07021403055420077,0.0864110991093685,,,9,PERI,472975,20250326,probe00
0.9194770844586511,0.29488972861676144,0.020546216157725783,0.012891179149025378,-0.317572465573437,-0.011928116581586101,-0.7007917855618955,-0.01811166760287623,0.6514952732693995,,,10,PERI,472975,20250326,probe00
0.5072529805750368,0.01306847486229723,0.6508731217189617,0.11421736427992413,0.018743157763369878,-0.020521864205415352,0.023057234422619487,-0.022347693031838135,0.2103379432112259,,,11,PERI,472975,20250326,probe00
0.07913005358986047,0.23879810890218256,0.18785847745786233,0.12340930056613819,0.09149616695938564,-0.04319704068502689,0.20777042373746768,-0.10037716503909402,0.1618888959023549,,,12,PERI,472975,20250326,probe00
0.06649080210261793,0.0321227955905522,0.38803961298835277,0.00217074229722114,-0.0350937806619655,-0.9456872793103542,-0.0645928050117552,-1.4453910798153313,0.29280080701885525,,,13,PERI,472975,20250326,probe00
0.27268000690870475,0.017331293359098332,0.5365918681629891,0.025228460992470336,0.4323183008071522,-0.49286689847274756,0.5590886643097505,-0.7130862722317549,0.02995959919876634,,,14,PERI,472975,20250326,probe00
0.8769536219776786,0.30967733744083403,0.7342661713301754,0.34755655795477536,-0.09375530392099293,0.2592791948495162,-0.16067038701901515,0.45067577915859364,0.583738030942967,,,15,PERI,472975,20250326,probe00
0.7303026164868442,0.786687585537518,0.016653464884879732,0.001073064097708465,0.90161287507444,0.3488129649892485,1.1703079440885733,0.6419986467876233,0.7713443319137,,,16,PERI,472975,20250326,probe00
0.6959627576046623,0.1340021056754498,0.004215152346693007,0.03120188999979534,-0.8890329855964182,0.24892486933602204,-1.327709895446642,0.30708212347651026,0.0669075161417364,,,17,PERI,472975,20250326,probe00
0.5089100416978363,0.0027598784691362788,0.01718610046946334,0.7106159359508779,0.4123192996029802,-0.33632264885405505,0.6023942559489377,-0.7777975541974438,0.16109069517703234,,,18,PERI,472975,20250326,probe00
0.0469468703686623,0.03529634338684773,0.8145781850841137,0.44305722564043837,-0.3118380894948378,-0.20006957039879797,-0.43823555497022243,-0.4673216748419349,0.43499916618499246,,,19,PERI,472975,20250326,probe00
0.4469085140997031,0.8871625129065244,0.8754340051006959,0.13835624258945456,-0.06427119296091321,-0.14782095072100165,-0.08901332119106044,-0.2711255032968223,0.4570364182617076,,,20,PERI,472975,20250326,probe00
0.6647942285537762,0.08421628272152004,0.10880854864916145,0.4455303234899707,-0.41093375909753577,0.5882248231856598,-0.4862553181625018,0.6562498271907565,0.6131251113591188,,,21,PERI,472975,20250326,probe00
0.5147508467978119,0.0037917820846007366,0.0273811879538981,0.08321591111824589,-0.1514901547904361,0.13723877395318018,-0.5836098429734335,0.6389539780102759,0.31736272484301353,,,1,TEa,472975,20250326,probe00
0.6852825855648415,0.22064877871888156,0.5826695032999709,0.42827652441354336,-0.10840860242050765,0.13885183738115914,-0.44785574097357533,0.4910418112742142,0.9031135074650868,,,2,TEa,472975,20250326,probe00
0.5550183547578416,0.5261023578952255,0.0734073524383353,0.09278737980072704,-0.09839801294867476,-0.17163820176910208,-0.3103376279500199,-0.7167126707536082,0.7360713876451666,,,3,TEa,472975,20250326,probe00
0.6095873837605893,0.03337740108426668,0.5371209561807504,0.6692414858265548,-0.034324346091858235,-0.0359496807451854,-0.12185233955115925,-0.10736381656031121,0.331769986663078,,,4,TEa,472975,20250326,probe00
0.04873688272077181,0.2949045950942435,0.15004727192522738,0.2919585789450999,-0.41573112146405705,0.4099011335530093,-0.586351217877245,0.34718713681600977,0.1507680261303207,,,5,TEa,472975,20250326,probe00
0.7725046804585367,0.3034181169220246,0.11340957308356947,0.35626410974059697,-0.063911208880412,0.04976268089615646,-0.16240774662358773,0.1770279331919316,0.639485875337674,,,6,TEa,472975,20250326,probe00
0.4414353067214476,0.018081694979053542,0.2296977957469637,0.47562275590737035,0.04810772257044954,-0.16064637716194086,0.16411870871955905,-0.5469192599171703,0.6766102351863963,,,7,TEa,472975,20250326,probe00
0.7874413231945436,0.10607578207430113,0.8025123900355213,0.8425398455188352,-0.03230916102383374,0.04277563609827617,-0.26828882277311256,0.2874656826994804,0.11785416155347594,,,8,TEa,472975,20250326,probe00
0.7808457535716551,0.4644884262839152,0.5171794466374644,0.4576746021774195,0.1704062400194174,-0.41991963114020725,0.14712183486867453,-0.4161674672024825,0.5679911682293742,,,9,TEa,472975,20250326,probe00
0.11793685692782185,0.01806927829098115,0.0008915268093461215,0.2995694430957717,0.03407970990878939,0.18987797906349863,0.1038483802301483,0.5089136424983632,0.49695840073180186,,,10,TEa,472975,20250326,probe00
0.9364342492740109,0.7025444336868112,0.5145690363493616,0.8025209755241252,0.09168621594507609,0.00424045402591311,0.1225594311241869,0.010174217231054624,0.3749767095235367,,,11,TEa,472975,20250326,probe00
0.7073782382854622,0.6203408754626455,0.425909484990751,0.08924143171636967,-0.08953162647354057,0.13545231602116573,-0.23769190460024212,0.3990412652709943,0.425629020332026,,,12,TEa,472975,20250326,probe00
0.8133650000916002,0.2866184294507641,0.2113363115944651,0.8105405750948502,0.048493195409097314,-0.009618301722808364,0.37214963376449683,-0.09076990246196187,0.372960652056858,,,13,TEa,472975,20250326,probe00
0.562495736466898,0.022843594570705728,0.05794025996874119,0.2613692908275772,0.2935811273894358,-0.22121514403716272,0.5145768470102833,-0.5389161746662229,0.23914686134923546,,,14,TEa,472975,20250326,probe00
0.728316780738238,0.017748854631711164,0.6486633343749459,0.006327152628370469,-0.08016882055162242,-0.4298163879370952,-0.1448888052653615,-0.5534181527517239,0.5448893024173479,,,15,TEa,472975,20250326,probe00
0.4736680212507667,0.03507584054325352,0.05796629475696735,0.7122033633121534,-0.13618432707034467,0.04345871575955007,-0.4348549375333717,0.13348616268800897,0.01509951221151773,,,16,TEa,472975,20250326,probe00
0.8932259268847286,0.6648847757080139,0.4475821803767257,0.38705304682798636,-0.031431302249109144,-0.1529787395846072,-0.08875318695977247,-0.48491303012443815,0.034274741936993314,,,17,TEa,472975,20250326,probe00
0.3261972772824514,0.3719725431803519,0.21991852798700084,0.40484376531749444,-0.12047335069951587,0.2383378418062606,-0.2272432926773008,0.29342783664758787,0.7223382423739122,,,1,VIS,472975,20250326,probe00
0.2861309557825741,0.2267051628691349,0.07459689528110891,0.5336403694690632,0.4676027051245376,0.11493542348082703,0.5591973354282773,0.7173226046791903,0.1550715365231694,,,2,VIS,472975,20250326,probe00
0.31764778297199714,0.02426499466569032,0.27871999941436343,0.41307499131984415,0.03230352685168818,-0.32492404169715317,0.06241921077175317,-0.5934710845113467,0.32339477205644573,,,3,VIS,472975,20250326,probe00
0.6432476944500156,0.5777073195043061,0.8690256545592354,0.5389000127212742,-0.21146964739599683,0.2783498677211088,-0.36987533559090197,0.3090513481285579,0.662218397826742,,,4,VIS,472975,20250326,probe00
0.6125077772612575,0.4358125581336836,0.22904764707227387,0.008630796427496534,0.28961214481523667,0.0929306817789135,0.5826961065108887,0.34684411919054187,0.2842975465269071,,,5,VIS,472975,20250326,probe00
0.19986537793628012,0.0844597216436258,0.46082005771811385,0.04873826305447393,0.0023455220912983327,0.37656828965682576,0.004867154882900935,0.7788621749467571,0.47468300476033276,,,6,VIS,472975,20250326,probe00
0.6343088431087093,0.04940303457727824,0.36056982801992066,0.6590954229714292,-0.009882803909678217,-0.4664540657256846,-0.015436728214374789,-0.9071321426408905,0.8505038511626497,,,7,VIS,472975,20250326,probe00
0.5443639199064577,0.12701827830864565,0.8532186049385617,0.43510096500847606,0.016513081547519792,0.0708796347409385,0.045460952983624514,0.2178832051595102,0.1942023694736248,,,8,VIS,472975,20250326,probe00
0.8021718779560382,0.2681738306433856,0.9057771319956591,0.08946524827314362,0.014152105787691757,0.3752383320578859,0.02026391128902049,0.535764090865798,0.3570060567174591,,,9,VIS,472975,20250326,probe00
0.9408581599195336,0.054612253490963214,0.0013024777714040203,0.03272736648670227,0.13000085639645925,-0.18505940224847922,0.33999689120584886,-0.7960409522411899,0.8510959748115074,,,10,VIS,472975,20250326,probe00
0.1915162266088677,0.9068353234625073,0.010820070593567155,0.04765241217357519,-0.2939071214304327,0.15467558885159308,-0.8017473097170422,0.4350817140119104,0.019622879805433202,,,11,VIS,472975,20250326,probe00
0.7547861836559118,0.08759456288090262,0.8272923302321187,0.1548365935845223,0.13230421975796955,0.15054709953273485,0.35400310629678944,0.350329224891643,0.24613958083896625,,,12,VIS,472975,20250326,probe00
0.9110714681113303,0.0022706154078695473,0.1894226984924985,0.3978113611753915,0.755554047786708,-0.6897804726215853,0.5888767772565217,-1.2217926807027486,0.33272043165608267,,,13,VIS,472975,20250326,probe00
0.4568308068350845,0.4261326980717026,0.04985646889777473,0.0644267668190881,-0.3687344204028257,-0.13975993286681954,-0.6060461076610709,-0.36066057667265433,0.8717644110645691,,,14,VIS,472975,20250326,probe00
0.8312581006975306,0.03769871222696208,0.48445625790749636,0.23285099860324132,0.009258035178066039,-0.5929451081950909,0.023930451017816424,-0.8152640695577551,0.46099665378139487,,,15,VIS,472975,20250326,probe00
0.2884966675509082,0.004585731941538107,0.25371250460569794,0.00045108800898419066,-0.13653464820119338,-0.29765993076451075,-0.3520007880180295,-1.2557106654065626,0.1957136926409645,,,1,CA1,472975,20250326,probe01
0.1744389950350197,0.2946961310922621,0.5304702900899947,0.45167850325392855,-0.09667660410229656,-0.003791461232991622,-0.16500564659828307,-0.00863244728177909,0.15507252555037665,,,2,CA1,472975,20250326,probe01
0.5003130065745734,0.3020304756113945,0.5235503154287731,0.2816022933264627,0.0778055013698701,-0.2596282493967947,0.10425637215501148,-0.364673892935574,0.3486929313764343,,,3,CA1,472975,20250326,probe01
0.1536755676864774,0.28067822910383466,0.33732799155015314,0.21243611180896582,-0.2531275819923506,0.3670514184484337,-0.25418646727474775,0.39779660957307283,0.1126834637598968,,,4,CA1,472975,20250326,probe01
0.9418164276711568,0.7906207014689457,0.9306773997452809,0.4801516282137066,-0.09785316157816176,0.005336064538824681,-0.24889056050695357,0.013175118704843312,0.8600197874922973,,,5,CA1,472975,20250326,probe01
0.9356306408303237,0.5996800113357226,0.38413031818352006,0.14479930221286297,0.030981612475983994,-0.011426356528851475,0.41349798669863175,-0.1750685958250723,0.4880489871778948,,,6,CA1,472975,20250326,probe01
0.7123497012332101,0.8337756967338661,0.4649984862808998,0.24072838111819161,0.2516078200163999,0.028969980207920576,0.5264217845143568,0.10632400390031232,0.1140655570120489,,,7,CA1,472975,20250326,probe01
0.3228627614986851,0.1839068850304515,0.3963227773269278,0.3049260037755295,0.1929546334032211,-0.43777189192426963,0.2312714105707003,-0.5561622633622825,0.45023752380469906,,,8,CA1,472975,20250326,probe01
0.6341396208360273,0.13353698716343354,0.7274669060617449,0.3398015837082745,0.0676984418654003,-0.05694519430432504,0.33353565077607294,-0.406563754137773,0.697441718746468,,,9,CA1,472975,20250326,probe01
0.31642939178521257,0.031558773926432915,0.07481085151066025,0.0037301502133918474,-0.023785996358539285,-0.11527406564347159,-0.08015207054240865,-0.5003843488531575,0.15643131238479568,0.5637587176686989,-0.1090563459389259,1,AUD,478154,20251003,probe00
0.0037599621638687575,0.009970493807143321,9.258548415158607e-06,7.624110398563033e-08,0.014269315815237937,1.1341819924234464,0.03062835551327161,1.5711127084510366,0.20845090532100796,0.9916699900991818,0.09555748150745795,2,AUD,478154,20251003,probe00
0.19481190070935683,0.004263391644843351,0.0009065968391865908,0.04674413809318323,0.01947777263895456,0.33002772108939904,0.07548653383762967,0.971835017434395,0.6665274751929121,0.25997922611727275,-0.14347013651935903,3,AUD,478154,20251003,probe00
